,feature_set,case,num_zero
1150,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, -1, 1, 0)",0.0
1151,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, -1, 1, 1)",0.0
1152,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 0, -1, -1)",0.0
1153,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 0, -1, 0)",0.0
1154,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 0, -1, 1)",0.0
1155,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 0, 0, -1)",-10.0
1156,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 0, 0, 0)",-1.2621119296336114
1157,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 0, 0, 1)",0.0
1158,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 0, 1, -1)",-10.0
1159,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 0, 1, 0)",-10.0
1160,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 0, 1, 1)",0.0
1161,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 1, -1, -1)",0.0
1162,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 1, -1, 0)",0.0
1163,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 1, -1, 1)",0.0
1164,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 1, 0, -1)",-10.0
1165,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 1, 0, 0)",0.0
1166,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 1, 0, 1)",0.0
1167,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 1, 1, -1)",-10.0
1168,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 1, 1, 0)",0.0
1169,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, 1, 1, 1)",0.0
1170,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, -1, -1, -1)",0.0
1171,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, -1, -1, 0)",0.0
1172,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, -1, -1, 1)",0.0
1173,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, -1, 0, -1)",0.0
1174,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, -1, 0, 0)",0.0
1175,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, -1, 0, 1)",0.0
1176,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, -1, 1, -1)",0.0
1177,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, -1, 1, 0)",0.0
1178,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, -1, 1, 1)",0.0
1179,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 0, -1, -1)",0.0
1180,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 0, -1, 0)",0.0
1181,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 0, -1, 1)",0.0
1182,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 0, 0, -1)",-10.0
1183,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 0, 0, 0)",-10.0
1184,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 0, 0, 1)",0.0
1185,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 0, 1, -1)",0.0
1186,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 0, 1, 0)",0.0
1187,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 0, 1, 1)",0.0
1188,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 1, -1, -1)",0.0
1189,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 1, -1, 0)",0.0
1190,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 1, -1, 1)",0.0
1191,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 1, 0, -1)",-10.0
1192,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 1, 0, 0)",-10.0
1193,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 1, 0, 1)",0.0
1194,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 1, 1, -1)",0.0
1195,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 1, 1, 0)",0.0
1196,Rv0195+Rv3124+Rv3291c+Rv3855,"(1, 1, 1, 1)",0.0
1197,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, -1, -1, -1)",0.0
1198,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, -1, -1, 0)",0.0
1199,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, -1, -1, 1)",0.0
1200,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, -1, 0, -1)",0.0
1201,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, -1, 0, 0)",-10.0
1202,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, -1, 0, 1)",0.0
1203,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, -1, 1, -1)",0.0
1204,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, -1, 1, 0)",0.0
1205,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, -1, 1, 1)",0.0
1206,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 0, -1, -1)",0.0
1207,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 0, -1, 0)",0.0
1208,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 0, -1, 1)",0.0
1209,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 0, 0, -1)",0.0
1210,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 0, 0, 0)",-10.0
1211,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 0, 0, 1)",0.0
1212,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 0, 1, -1)",0.0
1213,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 0, 1, 0)",0.0
1214,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 0, 1, 1)",0.0
1215,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 1, -1, -1)",0.0
1216,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 1, -1, 0)",0.0
1217,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 1, -1, 1)",0.0
1218,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 1, 0, -1)",0.0
1219,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 1, 0, 0)",0.0
1220,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 1, 0, 1)",0.0
1221,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 1, 1, -1)",0.0
1222,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 1, 1, 0)",0.0
1223,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, -1, 1, 1, 1)",0.0
1224,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, -1, -1, -1)",0.0
1225,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, -1, -1, 0)",0.0
1226,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, -1, -1, 1)",0.0
1227,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, -1, 0, -1)",0.0
1228,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, -1, 0, 0)",-10.0
1229,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, -1, 0, 1)",0.0
1230,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, -1, 1, -1)",0.0
1231,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, -1, 1, 0)",0.0
1232,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, -1, 1, 1)",0.0
1233,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 0, -1, -1)",0.0
1234,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 0, -1, 0)",0.0
1235,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 0, -1, 1)",0.0
1236,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 0, 0, -1)",0.0
1237,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 0, 0, 0)",0.0
1238,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 0, 0, 1)",0.0
1239,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 0, 1, -1)",0.0
1240,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 0, 1, 0)",0.0
1241,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 0, 1, 1)",0.0
1242,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 1, -1, -1)",0.0
1243,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 1, -1, 0)",0.0
1244,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 1, -1, 1)",0.0
1245,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 1, 0, -1)",0.0
1246,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 1, 0, 0)",0.0
1247,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 1, 0, 1)",0.0
1248,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 1, 1, -1)",0.0
1249,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 1, 1, 0)",0.0
1250,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 0, 1, 1, 1)",0.0
1251,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, -1, -1, -1)",0.0
1252,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, -1, -1, 0)",0.0
1253,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, -1, -1, 1)",0.0
1254,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, -1, 0, -1)",0.0
1255,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, -1, 0, 0)",0.0
1256,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, -1, 0, 1)",0.0
1257,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, -1, 1, -1)",0.0
1258,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, -1, 1, 0)",0.0
1259,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, -1, 1, 1)",0.0
1260,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 0, -1, -1)",0.0
1261,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 0, -1, 0)",0.0
1262,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 0, -1, 1)",0.0
1263,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 0, 0, -1)",0.0
1264,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 0, 0, 0)",0.0
1265,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 0, 0, 1)",0.0
1266,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 0, 1, -1)",0.0
1267,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 0, 1, 0)",0.0
1268,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 0, 1, 1)",0.0
1269,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 1, -1, -1)",0.0
1270,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 1, -1, 0)",0.0
1271,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 1, -1, 1)",0.0
1272,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 1, 0, -1)",0.0
1273,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 1, 0, 0)",0.0
1274,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 1, 0, 1)",0.0
1275,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 1, 1, -1)",0.0
1276,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 1, 1, 0)",0.0
1277,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(-1, 1, 1, 1, 1)",0.0
1278,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, -1, -1, -1)",0.0
1279,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, -1, -1, 0)",0.0
1280,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, -1, -1, 1)",0.0
1281,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, -1, 0, -1)",0.0
1282,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, -1, 0, 0)",0.0
1283,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, -1, 0, 1)",0.0
1284,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, -1, 1, -1)",0.0
1285,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, -1, 1, 0)",0.0
1286,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, -1, 1, 1)",0.0
1287,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 0, -1, -1)",0.0
1288,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 0, -1, 0)",0.0
1289,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 0, -1, 1)",0.0
1290,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 0, 0, -1)",0.0
1291,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 0, 0, 0)",-10.0
1292,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 0, 0, 1)",0.0
1293,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 0, 1, -1)",0.0
1294,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 0, 1, 0)",0.0
1295,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 0, 1, 1)",0.0
1296,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 1, -1, -1)",0.0
1297,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 1, -1, 0)",0.0
1298,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 1, -1, 1)",0.0
1299,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 1, 0, -1)",0.0
1300,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 1, 0, 0)",0.0
1301,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 1, 0, 1)",0.0
1302,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 1, 1, -1)",0.0
1303,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 1, 1, 0)",0.0
1304,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, -1, 1, 1, 1)",0.0
1305,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, -1, -1, -1)",0.0
1306,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, -1, -1, 0)",0.0
1307,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, -1, -1, 1)",0.0
1308,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, -1, 0, -1)",0.0
1309,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, -1, 0, 0)",-10.0
1310,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, -1, 0, 1)",0.0
1311,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, -1, 1, -1)",0.0
1312,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, -1, 1, 0)",0.0
1313,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, -1, 1, 1)",0.0
1314,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 0, -1, -1)",0.0
1315,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 0, -1, 0)",0.0
1316,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 0, -1, 1)",-10.0
1317,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 0, 0, -1)",0.0
1318,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 0, 0, 0)",-10.0
1319,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 0, 0, 1)",0.0
1320,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 0, 1, -1)",0.0
1321,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 0, 1, 0)",0.0
1322,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 0, 1, 1)",0.0
1323,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 1, -1, -1)",0.0
1324,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 1, -1, 0)",-10.0
1325,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 1, -1, 1)",-10.0
1326,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 1, 0, -1)",-10.0
1327,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 1, 0, 0)",-10.0
1328,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 1, 0, 1)",-10.0
1329,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 1, 1, -1)",0.0
1330,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 1, 1, 0)",0.0
1331,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 0, 1, 1, 1)",0.0
1332,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, -1, -1, -1)",0.0
1333,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, -1, -1, 0)",0.0
1334,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, -1, -1, 1)",0.0
1335,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, -1, 0, -1)",0.0
1336,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, -1, 0, 0)",0.0
1337,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, -1, 0, 1)",0.0
1338,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, -1, 1, -1)",0.0
1339,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, -1, 1, 0)",0.0
1340,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, -1, 1, 1)",0.0
1341,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 0, -1, -1)",0.0
1342,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 0, -1, 0)",10.0
1343,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 0, -1, 1)",-10.0
1344,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 0, 0, -1)",0.0
1345,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 0, 0, 0)",0.0
1346,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 0, 0, 1)",0.0
1347,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 0, 1, -1)",0.0
1348,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 0, 1, 0)",0.0
1349,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 0, 1, 1)",0.0
1350,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 1, -1, -1)",0.0
1351,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 1, -1, 0)",0.0
1352,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 1, -1, 1)",-10.0
1353,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 1, 0, -1)",0.0
1354,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 1, 0, 0)",0.0
1355,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 1, 0, 1)",0.0
1356,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 1, 1, -1)",0.0
1357,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 1, 1, 0)",0.0
1358,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(0, 1, 1, 1, 1)",0.0
1359,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, -1, -1, -1)",0.0
1360,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, -1, -1, 0)",0.0
1361,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, -1, -1, 1)",0.0
1362,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, -1, 0, -1)",0.0
1363,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, -1, 0, 0)",-10.0
1364,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, -1, 0, 1)",0.0
1365,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, -1, 1, -1)",0.0
1366,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, -1, 1, 0)",0.0
1367,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, -1, 1, 1)",0.0
1368,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 0, -1, -1)",0.0
1369,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 0, -1, 0)",-10.0
1370,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 0, -1, 1)",0.0
1371,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 0, 0, -1)",0.0
1372,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 0, 0, 0)",-10.0
1373,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 0, 0, 1)",0.0
1374,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 0, 1, -1)",0.0
1375,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 0, 1, 0)",0.0
1376,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 0, 1, 1)",0.0
1377,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 1, -1, -1)",0.0
1378,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 1, -1, 0)",-10.0
1379,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 1, -1, 1)",0.0
1380,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 1, 0, -1)",0.0
1381,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 1, 0, 0)",-10.0
1382,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 1, 0, 1)",0.0
1383,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 1, 1, -1)",0.0
1384,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 1, 1, 0)",0.0
1385,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, -1, 1, 1, 1)",0.0
1386,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, -1, -1, -1)",0.0
1387,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, -1, -1, 0)",10.0
1388,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, -1, -1, 1)",0.0
1389,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, -1, 0, -1)",0.0
1390,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, -1, 0, 0)",-0.16272729749769974
1391,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, -1, 0, 1)",0.0
1392,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, -1, 1, -1)",0.0
1393,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, -1, 1, 0)",0.0
1394,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, -1, 1, 1)",0.0
1395,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 0, -1, -1)",0.0
1396,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 0, -1, 0)",0.505149978319906
1397,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 0, -1, 1)",-10.0
1398,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 0, 0, -1)",0.0
1399,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 0, 0, 0)",-0.6448119717489127
1400,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 0, 0, 1)",0.0
1401,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 0, 1, -1)",0.0
1402,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 0, 1, 0)",0.0
1403,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 0, 1, 1)",0.0
1404,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 1, -1, -1)",0.0
1405,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 1, -1, 0)",0.0
1406,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 1, -1, 1)",-10.0
1407,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 1, 0, -1)",0.0
1408,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 1, 0, 0)",-10.0
1409,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 1, 0, 1)",0.0
1410,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 1, 1, -1)",0.0
1411,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 1, 1, 0)",0.0
1412,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 0, 1, 1, 1)",0.0
