feature1,Rv0053,Rv0054,Rv0055,Rv0156,Rv0252,Rv0278c,Rv0307c,Rv0335c,Rv0341,Rv0388c,Rv0430,Rv0493c,Rv0512,Rv0514,Rv0571c,Rv0572c,Rv0573c,Rv0574c,Rv0622,Rv0642c,Rv0685,Rv0708,Rv0732,Rv0733,Rv0839,Rv0840c,Rv0847,Rv0886,Rv0952,Rv0971c,Rv1005c,Rv1067c,Rv1168c,Rv1187,Rv1217c,Rv1348,Rv1349,Rv1460,Rv1518,Rv1620c,Rv1621c,Rv1652,Rv1697,Rv1734c,Rv1739c,Rv1773c,Rv1801,Rv1803c,Rv1808,Rv1815,Rv1870c,Rv1884c,Rv1997,Rv2004c,Rv2005c,Rv2006,Rv2009,Rv2010,Rv2029c,Rv2032,Rv2123,Rv2160A,Rv2160c,Rv2371,Rv2379c,Rv2381c,Rv2382c,Rv2383c,Rv2384,Rv2385,Rv2386c,Rv2557,Rv2558,Rv2623,Rv2624c,Rv2627c,Rv2628,Rv2633c,Rv2652c,Rv2664,Rv2730,Rv2971,Rv3065,Rv3092c,Rv3128c,Rv3133c,Rv3180c,Rv3246c,Rv3289c,Rv3320c,Rv3371,Rv3391,Rv3402c,Rv3433c,Rv3530c,Rv3636,Rv3662c,Rv3848,Rv3922c,Rv3923c
Rv1518,0.3521703728703801,0.2803472819185312,0.36579780226538894,0.24146326526413378,0.35607604517764263,0.3557262251201973,0.3326037205885494,0.3044085588275892,0.25865259567430876,0.408531413686619,0.25442109005274904,0.39377809420276977,0.3594789690274468,0.24330336813109427,0.28337574494479234,0.2951393413747104,0.4134611697354357,0.29875688497615766,0.41869966166474243,0.32922934965296313,0.2726365687735191,0.3072431358514742,0.29175552168409374,0.3059509176597959,0.28597751177495667,0.2959539833070653,0.2433805495659039,0.2858519871368711,0.24522239103639923,0.36022499390665036,0.3728881872906926,0.2955428859339413,0.17701901082822724,0.37076104787059694,0.3491519929868369,0.26776572002862503,0.317810776710017,0.38383337069030604,1.0,0.3823714936687616,0.38544749577766496,0.3666629633663827,0.3517327949063773,0.22030843819670212,0.3133250366682962,0.22674767346968056,0.41736703754558746,0.4179596602643452,0.2917210688564166,0.2570113982850321,0.3051188451747678,0.3296412413528552,0.3043735681072451,0.31186041738632386,0.2984184092022068,0.23708578589875792,0.24171912890522562,0.2699678397467972,0.22581235607636177,0.22497188390855946,0.37597424430020837,0.3585508147788181,0.3236233290851336,0.30353690859055815,0.26080822436892626,0.29567054605260923,0.34178186521355614,0.34351920731243524,0.4053493336722437,0.33995456857334544,0.3256049263314878,0.3446390297529288,0.38232001788518344,0.23322007072903897,0.3058602381578057,0.31020609509833375,0.24366593868414074,0.2899906662518332,0.3389635542958604,0.37482615901631944,0.3277721539105438,0.2198195584501385,0.3567556941326179,0.36229282279878544,0.30709261222542983,0.19653685410274518,0.32201257680632944,0.33872177977963336,0.36671633544088567,0.36332925961411244,0.36582926621867995,0.374313087353218,0.2932223274604591,0.21459935950796916,0.34166504629874134,0.31239744522292373,0.3447356315108432,0.3441614729249708,0.3483251569512861,0.3516653240856244
Rv1620c,0.3712896498561318,0.2798154808024447,0.32641398388023596,0.25932275993861253,0.35436857698281304,0.33066225147515116,0.3063208457164487,0.22235883125719008,0.23462501254197174,0.34565785630028545,0.23390112929316445,0.38477804691966266,0.29950754357845355,0.183403747544693,0.24552419903165015,0.2813622025919852,0.3440089671943652,0.2593465350002203,0.38526234461591763,0.3606182309702507,0.29113749995801025,0.3904104963536045,0.31692397518228366,0.28801406926406964,0.2757899128696971,0.24622190888220133,0.2551818377222028,0.2696406416337829,0.27645345667572185,0.28375059037795397,0.35357954403061076,0.26356516420495585,0.1742475999184475,0.3595906358188403,0.42731819513768515,0.21921290450921382,0.24739031346655052,0.36636938131569463,0.3823714936687616,1.0,0.43580341121701033,0.34505720554511515,0.3525719360189565,0.17366640018401805,0.2715683737963596,0.2245757795741989,0.33725782235301416,0.3418808788369304,0.29776647390330085,0.2544407792596661,0.3166183493130545,0.29822305232323904,0.26439027085008027,0.29369588744588787,0.28505009924206703,0.19777640391978082,0.23918185023887795,0.2635023285256184,0.19334977224777758,0.1778657753722793,0.3554099185465896,0.35975868385457754,0.3161983225969712,0.2703154298486949,0.22949859040405698,0.2640627213320222,0.3052092293157634,0.32658824876809994,0.3415589372860142,0.28599792589846923,0.2834393491535858,0.307533282063453,0.3509719788647625,0.1878204757574502,0.2619587150280407,0.2568802693194357,0.22091799255123556,0.22456098960806797,0.29351677796384934,0.33321111067683323,0.2770052766767102,0.25180024057671846,0.29707693954974673,0.3150726311449317,0.27521982401112743,0.1546880072723665,0.3197238029688245,0.2903138528138533,0.39136622621732176,0.3685624647784337,0.384299898603643,0.2786253053441626,0.282161267074656,0.2451925173029667,0.28351695460816423,0.28738152985339993,0.3988671564905126,0.33240236076416413,0.37042847768394366,0.37417254170456904
Rv1621c,0.4149119783100288,0.28171307124795475,0.3286275856985327,0.3236688438761927,0.3917775375956491,0.3334159056077442,0.2818170094707036,0.28600105116831237,0.3026712333336904,0.34866296522721985,0.2973965075126065,0.40871358447266004,0.36490237714459206,0.24798866000799788,0.31197384049291704,0.33165750180932985,0.40762918786546376,0.3250320771167568,0.42879559502149966,0.3493576679822587,0.35553512863253867,0.4156585694955154,0.31907321976851627,0.35158953864002396,0.3407329404258723,0.31204506812217475,0.29311184407501606,0.33397859292905313,0.3130692254621579,0.34720415000559385,0.39065884373007864,0.3001401207612298,0.21089821318619548,0.39691252701836793,0.45134112719891656,0.2857584135037236,0.31209030428203327,0.4301413508647373,0.38544749577766496,0.43580341121701033,1.0,0.408579666799003,0.3893157890052892,0.2376106755583735,0.3217020444362649,0.2746589601873343,0.40193033179829624,0.4058880519502911,0.3344045071979458,0.31790101267697435,0.36832184091492315,0.3005867228452796,0.3298296218962378,0.34456045136233143,0.3353066190933407,0.24784290495360406,0.3037629986196682,0.32909544864069074,0.24372364346041941,0.24173441695510162,0.41878913672132934,0.3625302756099667,0.3799631648373091,0.3069304375419989,0.2929796977907046,0.32751079157129886,0.3688786865525411,0.3901977894601826,0.40528153967366964,0.3502497486107579,0.3480936508622256,0.3096188429339475,0.414351246736405,0.2519499010023124,0.3262294856512663,0.32035500836319725,0.2726059217031772,0.28815180688815956,0.3570353025101956,0.3357548546873736,0.3412288267933763,0.31788624618437716,0.33359442351116336,0.37989748574924354,0.32552916455104547,0.2198280893115035,0.35627797056618765,0.3546985580128513,0.3542296754020215,0.4320663989866167,0.4212683418901068,0.3421676145285739,0.3468614280016702,0.2886036924200282,0.32691924923033466,0.3306694880914869,0.42249290676386286,0.3698005273881031,0.4204968083387029,0.4242133164934927
Rv1652,0.40876800539297564,0.31149313319553606,0.3633670098098564,0.27978141857923966,0.36574228753992516,0.33263826721980894,0.30615744025840774,0.31156171993877924,0.3207571564239228,0.37862562117295767,0.26139429933669384,0.3663494824823921,0.40641432229766844,0.2630554756982594,0.29171202892365133,0.3317188309774652,0.41671303825155653,0.30685564012475497,0.40187166610258923,0.3061103065261972,0.2836785854660774,0.3306366961848127,0.2682540156055272,0.3869637248639443,0.37675202902731314,0.304094446999303,0.30378845886062233,0.26612243964127846,0.2828959452091251,0.35366830960695655,0.39604229501105215,0.329107527223549,0.2105592084715287,0.4039642254352854,0.3959294603960087,0.265461613806075,0.3510332646046941,0.433753281282419,0.3666629633663827,0.34505720554511515,0.408579666799003,1.0,0.388342632196738,0.22764844892399388,0.31999111083459647,0.2975653737743725,0.41353051481484765,0.441121064415527,0.33511321042155334,0.2938612843964293,0.37923244810542683,0.3718394551010473,0.31239076873009536,0.3484150997213034,0.3350105928818874,0.24393186408303505,0.27828705017599475,0.30674586107037116,0.233199571599504,0.23226630181741872,0.4129545593815301,0.3354495092443321,0.3835577175628624,0.3469986784225156,0.2877768517606425,0.32259142935465046,0.3683693215942367,0.3809908930290191,0.41522288424553233,0.33728360379314287,0.333336826320697,0.2889680447228573,0.41922824968841604,0.24067172536113915,0.31341598120365644,0.31698533809253115,0.28037476849053455,0.29665518456870354,0.34604929801754336,0.30771144091383007,0.3387197183433044,0.23156779883769782,0.3369974498116355,0.3887906571208455,0.31448524721513244,0.20440918701847052,0.3321639813651006,0.34841509972130325,0.3299688867982423,0.3999822190611663,0.40237549826121566,0.3176892719106016,0.3319295337871161,0.27581143847068007,0.3316757705300882,0.37990348521374484,0.39467993301186394,0.3773689492890165,0.37165161856142714,0.37501319699307867
Rv1697,0.33988501877752897,0.2841795206421119,0.30846955402575327,0.35859236661311206,0.4505572319743799,0.2816663409072516,0.31596544147596606,0.2740648177668181,0.3339247786906598,0.32725302124604205,0.33743291071891857,0.3871591256578966,0.3862240653585794,0.3007362628769996,0.3392484320714547,0.386553592916622,0.4282639789448616,0.35344829669233685,0.37321792343630616,0.30284332230386235,0.2805594237238242,0.34391046207544623,0.31525128699057203,0.3763544179836488,0.3705218219961566,0.3122226529959683,0.35492086864461403,0.31076866446894824,0.3535395002315807,0.33900642335418074,0.4038030756544259,0.34800839248623533,0.22938638037286377,0.42155675390544467,0.342298750115197,0.313080114086015,0.35837673686334964,0.4150342060164999,0.3517327949063773,0.3525719360189565,0.3893157890052892,0.388342632196738,1.0,0.305238074009568,0.37507715410183246,0.21974850014493788,0.38378783407257877,0.4121020456864069,0.3736701983410749,0.2993074860464186,0.3862240653585794,0.3035203103378343,0.3586652711080752,0.4029585503509342,0.389887550110571,0.29949428297554365,0.3529757552958355,0.38176003801865277,0.31101312527187946,0.30964461934709053,0.4554021509521242,0.3748710029360023,0.39827918906480353,0.3456784647506418,0.3302162645303334,0.3649337190183943,0.4099100202664615,0.42431117962635784,0.4199640735423971,0.38183236345107324,0.3785260491150689,0.3366875467480241,0.40477157475791636,0.31879807453223985,0.39206504101910433,0.39238275452586874,0.3349012121849799,0.33505825262390915,0.2950822180640629,0.30423687111267933,0.3116315906853134,0.27863806003500446,0.37972791404776346,0.4028030627011737,0.37199941270467857,0.28474888776041907,0.3743033941725686,0.3693674741296157,0.32819771629191524,0.4350344636185376,0.4570670365507723,0.3338251320241331,0.3771860980706304,0.2586245020034128,0.29341703008415215,0.27861974002352874,0.4325284484790432,0.3949107901996637,0.3433550383346464,0.3467746760618353
Rv1734c,0.18320282974412197,0.11888696943960077,0.19853405731289941,0.2980958571094449,0.2637896950831507,0.164334041797174,0.10856287103555538,0.09680494364545103,0.3055564711642361,0.1789397019127969,0.3594976430041114,0.20049771955853413,0.3233144955991188,0.2957785045999238,0.3452436263183566,0.3809589789330395,0.2700359870314894,0.2995310119024009,0.2631721442615391,0.21205617261385254,0.1453760868462086,0.3135019927309718,0.20869436742254635,0.24858131791045734,0.23099188548749736,0.21418618658308577,0.2766584401704901,0.3327246110815004,0.20052397690360027,0.21418191164303613,0.22318129103859136,0.20055240575557795,0.15849824476325033,0.233637737889168,0.193890344470352,0.27871814323032457,0.22573325696570148,0.25908397357258667,0.22030843819670212,0.17366640018401805,0.2376106755583735,0.22764844892399388,0.305238074009568,0.9999999999999999,0.39610442980123245,0.15560751927974623,0.22442074291495,0.24828267545232516,0.2273578626993172,0.21314946002205118,0.32331449559911896,0.12656637633687545,0.37365555440484766,0.3745745886321974,0.38367631605429936,0.41908966497898614,0.36953297802596585,0.34383599223005895,0.4811360143771073,0.4435487682576097,0.28764820263368307,0.2976667653213581,0.3193593955937125,0.2141819116430361,0.23152390011947024,0.30841343987281716,0.2686579935339805,0.31950389792399053,0.26317214426153906,0.2982282955562404,0.39878533112769665,0.34194135597188413,0.25471001743640914,0.4880935300919755,0.41579075409435273,0.4103274517792903,0.3498451847468099,0.36229750833882235,0.22213429098100726,0.1101947445182547,0.17218463818699295,0.18897659487893964,0.20111774135416818,0.2547196463370056,0.3987046210751408,0.448532164244888,0.2252442149356242,0.23496042377837778,0.13076369342416927,0.274981294739874,0.2658792590956991,0.25084272233620264,0.3238404932612413,0.197464749678845,0.1845263707650776,0.15027882821710983,0.24293182791860088,0.2071301919820793,0.1817172508563316,0.1845263707650776
Rv1739c,0.2853681144143626,0.221272390430364,0.2820246486564702,0.2653648847340693,0.32580509675259123,0.22832992685523587,0.19774159363931487,0.20363697573830727,0.3288559601023302,0.2751588053606022,0.374809618468876,0.296052471782525,0.4002490619169558,0.29373242052803256,0.3472603949970564,0.4819856666976608,0.36009699617453,0.36179561500394963,0.3652983496947475,0.2985885842859299,0.26237721718694196,0.3734217956539684,0.2741423980665086,0.33281228005310537,0.3308972546531367,0.3205251608568732,0.31115569564384954,0.3199971578082076,0.22497188390855963,0.2701909760516804,0.2892134302467353,0.23880399196582142,0.23708578589875792,0.296861886938457,0.28833393027502363,0.3210724683974451,0.2874971052818527,0.3270631662207116,0.3133250366682962,0.2715683737963596,0.3217020444362649,0.31999111083459647,0.37507715410183246,0.39610442980123245,1.0,0.27370030515989685,0.3061620189294467,0.3343097309271356,0.3017217911346619,0.29037217168651613,0.41383909288012566,0.22635939027624294,0.3671357976696067,0.44616722935287184,0.4852148350972502,0.42396019722929695,0.34598572903595876,0.37550825378880015,0.4154662870908533,0.4004762790165024,0.36595390553180596,0.33846268397074164,0.36368122981084106,0.2301758570050271,0.31092082085313505,0.34575213062131227,0.3384462147511447,0.4040611041625385,0.3319225297135008,0.39109606419665466,0.38746562373113014,0.34463902975292865,0.3522817799020612,0.4097733343468883,0.40132436332131666,0.4836049443004982,0.41671128132558793,0.40999599982221435,0.3255534176363908,0.22242567873681726,0.28688864777521156,0.25508850033431935,0.2831219079339352,0.3150416395004934,0.41546628709085326,0.3765600426414581,0.30199867403186037,0.2984297361896691,0.2366671985392622,0.34666074085275994,0.33239679299066544,0.3340679744758893,0.35513679403926884,0.18425538094439142,0.2916636573643259,0.2553620413911449,0.3212842280067039,0.27019886274279464,0.2883208232818143,0.2916636573643259
Rv1773c,0.3093108880453403,0.28567443853594865,0.19702849757507448,0.1457420905770051,0.2324738520410915,0.1846340777719848,0.2290490328840039,0.23982524107943792,0.27429323170144443,0.23688495176132127,0.30004329709501104,0.2709566277482815,0.3031579529535191,0.25416953436121986,0.17616231289740733,0.25751983150593455,0.2484784471369354,0.2200045692267831,0.27811681355736206,0.26595272843457207,0.25568720558856667,0.300614260439994,0.1547510838549205,0.24497947555236008,0.1830490092288531,0.24484034703052768,0.32549269432440364,0.10795392330895441,0.15421187862779745,0.21155860259712073,0.2609191438493797,0.18527129716906082,0.24082218780140954,0.2468207775979264,0.2777086518646432,0.1958604811100061,0.16389325390045817,0.27378503807845683,0.22674767346968056,0.2245757795741989,0.2746589601873343,0.2975653737743725,0.21974850014493788,0.15560751927974623,0.27370030515989685,0.9999999999999999,0.22688210121265018,0.25224069737141946,0.20067776879223748,0.348525569766313,0.3202488286415065,0.2558786838858589,0.1461433235200742,0.27862530534416247,0.2604378459192115,0.19381939079569735,0.2257060543106375,0.27866036733588145,0.17406084025046015,0.16100310965841705,0.2619624127065523,0.1884950019919911,0.22293489092122287,0.17130006737407225,0.13579096278477792,0.14801796628874575,0.20003089757122075,0.22435249476454544,0.24789584981433438,0.21107569439921003,0.17282869840352705,0.11536966087025646,0.24571322465511555,0.1669183817109907,0.15619292669973198,0.2551720157554232,0.2136284817271513,0.2368089516890127,0.2824489892697478,0.2558355327435796,0.21282488301141655,0.13167921864597526,0.19030580647412632,0.23288829011752643,0.17406084025046017,0.1551521954275353,0.21274991614004776,0.2043072074104625,0.20444626137438196,0.28414944168355327,0.2666145371061913,0.1929513783446362,0.21604629429903358,0.19512840602224846,0.24835851338617554,0.2316559473719645,0.29374605767415046,0.26431669788618706,0.3426463482687205,0.34561591515781953
Rv1801,0.35489821291396423,0.2723203990519154,0.3176707239051915,0.2805137370566524,0.4014423815344103,0.3502531787175009,0.3299269333650444,0.3538771438523863,0.28425557446580985,0.391045198870793,0.2527343645203824,0.41142805232558144,0.3941058966055314,0.2570712256616294,0.30157223575193565,0.31552752482000723,0.4189834358760566,0.31419509415380437,0.4096029073776663,0.3062170447064789,0.31256729845574166,0.3102781940682149,0.2763854105251751,0.33141962333482416,0.32937247070526243,0.3118862761116195,0.2981753574588701,0.2943208118912701,0.31030147425082444,0.36941368834769767,0.39762953353418545,0.37991175758422774,0.24635177042656317,0.4305293962247122,0.38564886942363474,0.30043333505052155,0.35188836113479494,0.4276534611977242,0.41736703754558746,0.33725782235301416,0.40193033179829624,0.41353051481484765,0.38378783407257877,0.22442074291495,0.3061620189294467,0.22688210121265018,0.9999999999999999,0.4704833777352545,0.34953045310523484,0.2828830537976196,0.33915271557757004,0.3341076278338225,0.31883268268681025,0.32707491708873226,0.31930986742034045,0.23285797252114612,0.25523665816360575,0.2788672232401132,0.23070669389529433,0.22841573115575278,0.40482617411167854,0.3284816646367669,0.36724396400692005,0.3727846612916175,0.3021546642808922,0.3366647086595944,0.3766345760884529,0.37718809874266407,0.42309888455650213,0.34852314646925847,0.3364877656912355,0.29929575680765425,0.41027770623660836,0.23916242477979208,0.31405685429468794,0.3053652024132203,0.2534588130171406,0.28257307558662914,0.3638096170629078,0.3608044536106859,0.3359632086618606,0.268068424075902,0.3670426463392477,0.38231543609498914,0.31287370003133086,0.20802537150453762,0.3584705115379279,0.3610179346363382,0.3722003593146723,0.38656992491058734,0.39479652560851924,0.3862284663799332,0.33529662670850807,0.24812686724147956,0.37211499550747235,0.3374442097073457,0.37186520076097257,0.40321166330639496,0.3716372769807694,0.37548478839120336
Rv1803c,0.35764990052991885,0.2894049098639502,0.33760036904422497,0.30269097971696574,0.4127804432355831,0.3479086828518063,0.35348092259065933,0.36785983184203563,0.32388957132813073,0.40765554021310973,0.27873882671122674,0.4062158534568102,0.427942638631131,0.2895709376995449,0.320491913235703,0.3447419682168376,0.44715224457025404,0.3339066893991381,0.41156139176385265,0.3285517593272175,0.3068879895246766,0.3207031920115512,0.29596247758403704,0.35576641926287716,0.3500362460101658,0.33145302349780503,0.32198414645031137,0.288981631701855,0.31349168537587907,0.3961196799363946,0.42777235288821674,0.38241540797593576,0.2632986988733669,0.4514546327720727,0.39129616067887235,0.30501305738142065,0.37066311793243395,0.45660423481080126,0.4179596602643452,0.3418808788369304,0.4058880519502911,0.441121064415527,0.4121020456864069,0.24828267545232516,0.3343097309271356,0.25224069737141946,0.4704833777352545,1.0,0.3768701308754491,0.3098127284467377,0.37337841758694473,0.3550684717514381,0.33883522540324607,0.358732262849003,0.3482882503653209,0.25994912675641296,0.2878659688649459,0.31390288221683377,0.2542632464545967,0.25251207005115217,0.4302236734275014,0.35357909459865783,0.3964091588208107,0.3793841143690052,0.3147708915858576,0.3493291597350365,0.39181451615263635,0.4008516736109983,0.43836229639641955,0.3703883739176175,0.3575979318450871,0.31807261528384007,0.436017217241069,0.26231396676464985,0.336166035017348,0.3325245307803151,0.28803861176727474,0.310887750712717,0.3613691683890183,0.35624502898017135,0.3580022705865165,0.25930316515909785,0.39195947861044717,0.41487594211391526,0.33584867247505645,0.2293835980952064,0.38496191943637653,0.36884309325624637,0.3636749968230828,0.41435130223798927,0.42451984481414007,0.38352839518918685,0.35633206461247413,0.24518614496594815,0.37292747595071474,0.334988418781476,0.4025246412958132,0.4245533116417638,0.3726540573168676,0.3762734173564992
