feature1,Rv0022c,Rv0023,Rv0042c,Rv0047c,Rv0054,Rv0067c,Rv0078,Rv0081,Rv0117,Rv0135c,Rv0158,Rv0195,Rv0232,Rv0238,Rv0302,Rv0324,Rv0330c,Rv0353,Rv0445c,Rv0474,Rv0494,Rv0602c,Rv0623,Rv0653c,Rv0674,Rv0767c,Rv0827c,Rv0880,Rv0891c,Rv0894,Rv0967,Rv0981--Rv1828--Rv1332,Rv1049,Rv1176c,Rv1186c,Rv1189,Rv1219c,Rv1359,Rv1379,Rv1395,Rv1404,Rv1423,Rv1460,Rv1473A,Rv1556,Rv1657,Rv1674c,Rv1675c,Rv1719,Rv1773c,Rv1846c,Rv1956,Rv1990c,Rv1994c,Rv2009,Rv2011c,Rv2017,Rv2021c,Rv2034,Rv2069,Rv2250c,Rv2359,Rv2488c,Rv2506,Rv2595,Rv2642,Rv2745c,Rv2760c,Rv2779c,Rv2827c,Rv3050c,Rv3066,Rv3082c,Rv3095,Rv3124,Rv3133c,Rv3160c,Rv3164c,Rv3167c,Rv3173c,Rv3183,Rv3219,Rv3223c,Rv3246c,Rv3249c,Rv3260c,Rv3291c,Rv3405c,Rv3414c,Rv3416,Rv3417c,Rv3557c,Rv3597c,Rv3676,Rv3830c,Rv3833,Rv3849,Rv3855,Rv3862c,Rv3911
Rv2506,0.1829905471188479,-0.029109069834292352,0.0,0.0,0.0,0.0,0.2508453268288469,0.0,-0.06208355188751302,0.29726387487582995,0.0,-0.10492909006503814,0.0,-0.0677050766185622,0.0,0.32763297151576914,0.4790115393124885,0.0,-0.027397260273972567,0.0,0.23061421682632063,0.19993261833712916,0.0,0.0,0.0,0.1918725318881015,-0.03378686891997438,0.0,-0.08705151123153755,0.25084532682884686,-0.0904632368683162,0.0,0.24314687690591158,0.30003261401324954,0.28926236155037477,-0.040568113322877804,0.0,-0.09726273974668229,-0.00957233686323879,-0.05310655519494409,0.3701166050988007,0.2792432948216397,0.38894797096977013,0.0,0.2508453268288469,0.1579689604917411,0.28168299952610565,0.1734344531272961,0.1931856034519152,0.0,0.3000326140132495,0.0,0.0,0.0,0.0,-0.037973162457862114,0.32763297151576926,-0.021549021871691894,0.0,0.26542437312228534,-0.05819087760215467,0.0,0.27684466513648137,1.0,0.0,0.0,0.0,0.25283777534076907,-0.029109069834292386,-0.029109069834292352,0.33453078006967274,0.3116660728590078,0.2918804897624998,0.0,0.1931856034519152,0.0,0.0,0.21292916415785634,0.18547525757113348,0.0,0.17933767365276335,0.22556734298894407,0.5489716413565433,0.6753397688455548,0.0,1.0,0.0,0.0,0.0,0.0,0.1655211777204733,0.0,0.0,0.0,-0.06303688155899718,0.0,0.7865392983167497,0.0,0.0,1.0
Rv2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2745c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2760c,0.7237468644557483,0.26863534475866724,0.0,0.0,0.0,0.0,0.6914773363692657,0.0,0.5065789024217652,0.8163225924385147,0.0,0.5983801526551717,0.0,0.39648150243680136,0.0,0.6632733515232833,0.5278323267611882,0.0,-0.06320944383519234,0.0,0.8353271002655378,0.7907545384294911,0.0,0.0,0.0,0.7588760486027073,-0.13363062095621242,0.0,0.6267987132398886,0.6756540563608157,0.31630853233627404,0.0,0.7114805237879452,0.7739090555513736,0.8740776849971826,0.3743860305649973,0.0,0.46461878181073485,-0.0378595993036935,0.36507302190730156,0.6050580452280916,0.8391064915132677,0.6500555195348232,0.0,0.5965376563185653,0.6247838570752885,0.6478018140658648,0.6859515074183257,0.7640693847726829,0.0,0.5847312864165934,0.0,0.0,0.0,0.0,0.35043832202523045,0.50061776123147,-0.08522864845907048,0.0,0.6447730936691173,0.5137715193289074,0.0,0.8307085017452596,0.25283777534076907,0.0,0.0,0.0,1.0,-0.11512943346800072,0.26863534475866724,0.6825974433902744,0.8112457445926332,0.5611048049587162,0.0,0.6315718035982296,0.0,0.0,0.7070518041107943,0.7335741556860074,0.0,0.7092993656151924,0.8921425711997727,0.46056618647183883,0.374386030564997,0.0,0.25283777534076907,0.0,0.0,0.0,0.0,0.6546536707079772,0.0,0.0,0.0,0.5817408287695707,0.0,0.1988668464044971,0.0,0.0,0.25283777534076907
Rv2779c,-0.04124145209568244,-0.030927835051546358,0.0,0.0,0.0,0.0,-0.11604389925172326,0.0,-0.06596259733209049,-0.0979233344329224,0.0,-0.02506255752447683,0.0,-0.07193536082504327,0.0,-0.08884658250243078,-0.06076903674611219,0.0,0.09217872114192598,0.0,-0.12622409075592628,-0.14559440113572764,0.0,0.0,0.0,-0.11220252678394858,0.06381850298824346,0.0,-0.09249058096611264,-0.11604389925172325,0.08961491128640862,0.0,-0.11971804945517124,-0.09701968544328587,-0.10063206868074663,-0.043102851597281694,0.0,-0.10333981774996848,-0.010170426511372729,-0.056424708469734075,-0.07864837576396148,-0.10424268146844924,-0.07484052368679103,0.0,-0.11604389925172326,-0.06690087084034277,-0.10333981774996857,-0.05046907800236407,-0.15067929138693653,0.0,-0.09701968544328593,0.0,0.0,0.0,0.0,-0.04034576548024154,-0.0888465825024308,-0.022895427362117655,0.0,-0.06615011063054099,-0.061826704674155825,0.0,-0.10514585794868703,-0.029109069834292383,0.0,0.0,0.0,-0.11512943346800072,0.9999999999999999,-0.030927835051546358,-0.08701462337256331,-0.09339826297827633,-0.09972941274005023,0.0,-0.11113092094417118,0.0,0.0,-0.1367077635861668,-0.07827490079347935,0.0,-0.12310795102965082,-0.12904824540899604,-0.05302472412302025,-0.043102851597281666,0.0,-0.029109069834292383,0.0,0.0,0.0,0.0,-0.17586311452816494,0.0,0.0,0.0,-0.06697549204144555,0.0,-0.022895427362117672,0.0,0.0,-0.029109069834292383
Rv2827c,0.19442398845107414,0.9999999999999999,0.0,0.0,0.0,0.0,0.26651840597373816,0.0,-0.06596259733209058,0.31583723359350957,0.0,0.27741658501231425,0.0,-0.07193536082504301,0.0,0.34810382324722805,0.5089406827486885,0.0,-0.029109069834292376,0.0,0.2450232349967973,0.21242461805048723,0.0,0.0,0.0,0.20386092894548286,-0.0358979079308868,0.0,-0.0924905809661125,-0.11604389925172304,-0.09611547479941202,0.0,0.25833894882431635,0.31877896645651027,0.30733577732228007,0.7175357060018047,0.0,-0.10333981774996821,-0.010170426511372642,-0.056424708469733804,-0.07864837576396125,0.2966907087948163,-0.07484052368679081,0.0,-0.11604389925172304,0.16783902684507052,-0.10333981774996823,0.18427081968304898,0.20525604259795244,0.0,-0.09701968544328564,0.0,0.0,0.0,0.0,-0.04034576548024145,-0.08884658250243065,-0.022895427362117603,0.0,-0.1096699202558967,0.5002342469090769,0.0,0.29414221021088255,-0.029109069834292352,0.0,0.0,0.0,0.26863534475866724,-0.030927835051546355,0.9999999999999999,0.35543261411504656,0.3311392960138886,0.31011748893138796,0.0,-0.15067929138693678,0.0,0.0,-0.136707763586166,0.1970639462187596,0.0,0.19054287961914085,0.2396610271881344,0.5832719653532201,0.717535706001804,0.0,-0.029109069834292352,0.0,0.0,0.0,0.0,0.17586311452816458,0.0,0.0,0.0,0.4617783924962829,0.0,-0.022895427362117617,0.0,0.0,-0.029109069834292352
Rv3050c,0.5470066075257304,0.35543261411504656,0.0,0.0,0.0,0.0,0.7498422918710275,0.0,0.6560474274878978,0.3953350183012667,0.0,0.6321427319150529,0.0,0.5634480622988522,0.0,0.8960350127637178,0.6983772886762085,0.0,-0.02984403224687922,0.0,0.6185530422515224,0.5976508896894016,0.0,0.0,0.0,0.5735571831331665,-0.10099778834383343,0.0,0.33010926076355585,0.5856565658105479,0.028496546419034742,0.0,0.7268296114793149,0.896875958471634,0.7868634705947378,0.49535181474878975,0.0,0.5156334018247755,-0.028614218581755585,0.504307969813208,0.9038523953292199,0.8347312458467386,0.8600913362154395,0.0,0.585656565810548,0.47221054056323625,0.6692290533550558,0.5184409431358615,0.5774822974785181,0.0,0.67877053010344,0.0,0.0,0.0,0.0,0.4636664955440457,0.7918529711277533,-0.06441566264008296,0.0,0.5506145560131492,0.6837299208987034,0.0,0.8275611143429721,0.33453078006967274,0.0,0.0,0.0,0.6825974433902745,-0.0870146233725633,0.35543261411504656,1.0,0.8506734514990831,0.7943313221622705,0.0,0.4247241703900494,0.0,0.0,0.48073620383339466,0.5544340569573438,0.0,0.5360872133063901,0.6742797865773846,0.6093771606180322,0.4953518147487892,0.0,0.33453078006967274,0.0,0.0,0.0,0.0,0.49478609318401273,0.0,0.0,0.0,0.7697038663798169,0.0,0.26312160502135684,0.0,0.0,0.33453078006967274
Rv3066,0.5871365639519855,0.3311392960138886,0.0,0.0,0.0,0.0,0.804852849486516,0.0,0.5349494921717023,0.5562195305240755,0.0,0.49966893467466134,0.0,0.5176002536638249,0.0,0.8313080293881497,0.6506441855374361,0.0,-0.03795932938667408,0.0,0.7399400733959419,0.6414962543182366,0.0,0.0,0.0,0.6156349651022187,-0.10840727259799848,0.0,0.42384833614549317,0.6473131442803699,0.20688932548785927,0.0,0.7801518935810059,0.9626733229605564,0.9281162973463288,0.4614952165363817,0.0,0.38797338231736583,-0.030713438827103454,0.4658219807237645,0.755708654903177,0.8959694979310872,0.8013053059048699,0.0,0.6473131442803699,0.5068532453425002,0.7379968516445238,0.5564752413900184,0.6198480369703523,0.0,0.7533965136213062,0.0,0.0,0.0,0.0,0.4319755442306851,0.6513712264902817,-0.06914137837980226,0.0,0.6903369478487305,0.6362509633548202,0.0,0.88827334524063,0.31166607285900777,0.0,0.0,0.0,0.8112457445926332,-0.09339826297827633,0.3311392960138886,0.8506734514990832,1.0,0.7302355078269164,0.0,0.4732733566568166,0.0,0.0,0.5337368714749978,0.5951089121434087,0.0,0.5754160919975781,0.7237468644557472,0.5677270907634896,0.46149521653638126,0.0,0.31166607285900777,0.0,0.0,0.0,0.0,0.5310850045437936,0.0,0.0,0.0,0.7170956922081451,0.0,0.24513761425566336,0.0,0.0,0.31166607285900777
Rv3082c,0.43955825326276204,0.31011748893138796,0.0,0.0,0.0,0.0,0.5552346471706958,0.0,0.4960420725802887,0.3056488927478909,0.0,0.5509787908401654,0.0,0.4774463668746657,0.0,0.8908764231271864,0.6093391616023016,0.0,-0.04564650831087565,0.0,0.593311515493161,0.49520643634000755,0.0,0.0,0.0,0.4688895112574874,-0.11575583194158093,0.0,0.28630136142768475,0.5045385750946457,0.07771385569572127,0.0,0.6326395638595002,0.6973269137857765,0.6666536824203705,0.43219798866791104,0.0,0.44930345097254415,-0.03279539811320614,0.43225582227708415,0.7052395783226123,0.6379208778788528,0.7504358205925332,0.0,0.5045385750946456,0.5412110984885586,0.4848730604966934,0.4075544060943159,0.4731952563794148,0.0,0.49529189925609535,0.0,0.0,0.0,0.0,0.4045523218451596,0.601359278325255,-0.07382823664995904,0.0,0.4422228986576909,0.5951169630825881,0.0,0.6310112297640952,0.2918804897624998,0.0,0.0,0.0,0.5611048049587162,-0.09972941274005023,0.31011748893138796,0.7943313221622704,0.7302355078269164,1.0,0.0,0.5203627977174895,0.0,0.0,0.3928366863961179,0.4478012528661707,0.0,0.4273830519504945,0.4796453516367393,0.5316859155807101,0.4321979886679103,0.0,0.2918804897624998,0.0,0.0,0.0,0.0,0.2874268698987596,0.0,0.0,0.0,0.6715721089827391,0.0,0.22957547561014693,0.0,0.0,0.2918804897624998
Rv3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3124,0.689570134164349,-0.15067929138693678,0.0,0.0,0.0,0.0,0.6380559207827228,0.0,0.437768167907706,0.4752800358303603,0.0,0.5757746246657297,0.0,0.47740708204100213,0.0,0.4387799935567351,0.20660409646722006,0.0,0.06755912721873365,0.0,0.5528651217175449,0.6915676214675651,0.0,0.0,0.0,0.7340354399289087,0.06610140711080997,0.0,0.6138241035963027,0.7701383394067624,0.253132516913477,0.0,0.5044624074995523,0.5003245038446593,0.5270021326428093,0.023440909171692934,0.0,0.6085993878305984,-0.049549949334715286,0.3048937532717761,0.5219587578361814,0.5533930659684367,0.49668752087906065,0.0,0.7701383394067625,0.7771828268546344,0.6858262791042548,0.695146611656839,0.7269127486231856,0.0,0.6438820129180467,0.0,0.0,0.0,0.0,0.26775919311059,0.5896402995039128,-0.11154569225990685,0.0,0.6226579977916676,0.19470248405248128,0.0,0.5446377006393954,0.1931856034519152,0.0,0.0,0.0,0.6315718035982297,-0.11113092094417117,-0.15067929138693678,0.4247241703900494,0.4732733566568166,0.5203627977174895,0.0,1.0,0.0,0.0,0.7541221579814789,0.6884805755466479,0.0,0.7252738205604221,0.7291435813958428,0.13221846230289888,0.02344090917169295,0.0,0.1931856034519152,0.0,0.0,0.0,0.0,0.505983495942075,0.0,0.0,0.0,0.26193423236103375,0.0,0.1519480689839684,0.0,0.0,0.1931856034519152
Rv3133c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3160c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3164c,0.8593963529729847,-0.136707763586166,0.0,0.0,0.0,0.0,0.6393409471433243,0.0,0.4825080566146061,0.5382611459649171,0.0,0.6481606716994712,0.0,0.5261980661376432,0.0,0.4960719278188045,0.24394995215015236,0.0,-0.08596872670544471,0.0,0.7926146223282589,0.938963054346597,0.0,0.0,0.0,0.9011096842791145,-0.15867656764446855,0.0,0.6765569016701523,0.8488464459341459,0.49056514701400133,0.0,0.7426263892430285,0.5633036749276734,0.5924846580633385,0.04750702228819299,0.0,0.6771708012877922,-0.0449554991731534,0.2944986951382287,0.5753029213618076,0.6213723333311081,0.547448965029839,0.0,0.7740230535088525,0.7418850354131369,0.7559176965456947,0.8145171367822549,0.9072763903243235,0.0,0.7096867280850081,0.0,0.0,0.0,0.0,0.29512417160428195,0.6499015137968421,-0.1012027730297958,0.0,0.6796514512527889,0.25437942894393417,0.0,0.6285581952001028,0.21292916415785634,0.0,0.0,0.0,0.7070518041107943,-0.13670776358616676,-0.136707763586166,0.48073620383339466,0.5337368714749979,0.39283668639611796,0.0,0.754122157981479,0.0,0.0,1.0,0.8710655409966737,0.0,0.8422410070600309,0.8141664849781337,0.16385915981866178,0.04750702228819299,0.0,0.21292916415785634,0.0,0.0,0.0,0.0,0.6948024621483504,0.0,0.0,0.0,0.3037680014152429,0.0,0.16747715536789307,0.0,0.0,0.21292916415785634
Rv3167c,0.9866035476385174,0.19706394621875964,0.0,0.0,0.0,0.0,0.7394008886507356,0.0,0.42029614137025845,0.5923681429626854,0.0,0.7103538752378924,0.0,0.45835300315159255,0.0,0.5661068137100056,0.38720415344761955,0.0,-0.10606519220385183,0.0,0.8042663636423508,0.927688833936951,0.0,0.0,0.0,0.9530922224325924,-0.1821637525264866,0.0,0.5893254035683442,0.7394008886507356,0.40514578815740254,0.0,0.7628115973823727,0.6181836537375323,0.6412007997757873,0.27463991627235307,0.0,0.5816453351709465,-0.051609777975736515,0.2903250181629797,0.5011265504329916,0.6642066649786603,0.4768639288917885,0.0,0.7394008886507357,0.7979605607314602,0.658453857290536,0.9350813439942561,0.9600884033643804,0.0,0.618183653737532,0.0,0.0,0.0,0.0,0.2570724961996806,0.5661068137100057,-0.11618273053713021,0.0,0.579234536412533,0.39394333242157453,0.0,0.6699614655015862,0.18547525757113345,0.0,0.0,0.0,0.7335741556860074,-0.07827490079347936,0.19706394621875964,0.5544340569573438,0.5951089121434087,0.4478012528661707,0.0,0.6884805755466479,0.0,0.0,0.8710655409966737,1.0,0.0,0.8861311962190903,0.8222611266038828,0.337859451378602,0.27463991627235324,0.0,0.18547525757113345,0.0,0.0,0.0,0.0,0.731378925141907,0.0,0.0,0.0,0.42675003729271627,0.0,0.14588357894511836,0.0,0.0,0.18547525757113345
Rv3173c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3183,0.8859327623966197,0.19054287961914085,0.0,0.0,0.0,0.0,0.7149332854629041,0.0,0.40638807151766604,0.5718237794982335,0.0,0.6572674758310922,0.0,0.4431855891368105,0.0,0.5473737054700908,0.37439113452290057,0.0,0.13782432327017952,0.0,0.7776522892681244,0.8969905718453678,0.0,0.0,0.0,0.9346709082744147,-0.01774764287049692,0.0,0.5698239661960804,0.7149332854629041,0.3855533362252176,0.0,0.7375693076335937,0.5977272645594566,0.6199827474668955,0.26555177397494073,0.0,0.6060412705456638,-0.05337605126836266,0.2786527647326383,0.484543711852348,0.6422273228344186,0.461083967620704,0.0,0.7149332854629042,0.8406741059240992,0.6366648819931456,0.9269108252957305,0.9283180032481096,0.0,0.5977272645594562,0.0,0.0,0.0,0.0,0.24856567949974775,0.5473737054700908,-0.12015892384895814,0.0,0.5713948005112851,0.38090730651988575,0.0,0.6477916905653636,0.17933767365276335,0.0,0.0,0.0,0.7092993656151922,-0.12310795102965082,0.19054287961914085,0.5360872133063902,0.5754160919975781,0.42738305195049453,0.0,0.7252738205604221,0.0,0.0,0.8422410070600308,0.8861311962190903,0.0,1.0,0.7950515853775614,0.3266793038882821,0.2655517739749409,0.0,0.17933767365276335,0.0,0.0,0.0,0.0,0.6955627067177775,0.0,0.0,0.0,0.4126284007987108,0.0,0.141056127996604,0.0,0.0,0.17933767365276335
Rv3219,0.8112457445926357,0.2396610271881344,0.0,0.0,0.0,0.0,0.8232162245790758,0.0,0.5111467972542647,0.7259272375414096,0.0,0.7402675301234769,0.0,0.5574299797494856,0.0,0.5842927534135566,0.47090168915908415,0.0,-0.07808100334232683,0.0,0.72731666348952,0.8863544504619578,0.0,0.0,0.0,0.8506219444075599,-0.1497861723788199,0.0,0.6149314440838144,0.8080137088897117,0.24660689657039112,0.0,0.6723007658537399,0.7518094115561134,0.7798019133217282,0.33400571592953227,0.0,0.6247878042610904,-0.04243671418210563,0.31711717431254693,0.6094494002200447,0.8077806958015629,0.5799422026204019,0.0,0.7320011304428902,0.700318398924812,0.8007843688416802,0.7688810393789892,0.8564431397384734,0.0,0.7518094115561132,0.0,0.0,0.0,0.0,0.3126409456585233,0.6884757109315754,-0.09553254290337579,0.0,0.7253184045586821,0.45676204765953377,0.0,0.7989122711677998,0.2255673429889441,0.0,0.0,0.0,0.8921425711997727,-0.12904824540899604,0.2396610271881344,0.6742797865773847,0.7237468644557472,0.47964535163673927,0.0,0.7291435813958428,0.0,0.0,0.8141664849781337,0.8222611266038828,0.0,0.7950515853775614,1.0,0.41089070180665954,0.3340057159295322,0.0,0.2255673429889441,0.0,0.0,0.0,0.0,0.7337993857053434,0.0,0.0,0.0,0.5189957587503689,0.0,0.17741757967769878,0.0,0.0,0.2255673429889441
Rv3223c,0.33333333333333226,0.5832719653532202,0.0,0.0,0.0,0.0,0.45693676673168754,0.0,0.07029958433732861,0.3144911168736982,0.0,0.26225848763162796,0.0,0.15201230261699933,0.0,0.5968121972679081,0.5600021806509179,0.0,-0.04990651285059496,0.0,0.4200840252084028,0.36419480219976924,0.0,0.0,0.0,0.3495126477097653,-0.06154574548966622,0.0,0.07562662888151728,0.22081633224832717,-0.16478672130453895,0.0,0.44291336489637234,0.5465357250000209,0.5269167653826129,0.8128821471523457,0.0,0.0437179173068114,-0.017436851272653885,0.23493574694968158,0.3829455218791217,0.5086661564732392,0.4072496681139133,0.0,0.2208163322483272,0.28775431842233146,0.26460844685701557,0.3159260698762665,0.351904522744638,0.0,0.289901558478272,0.0,0.0,0.0,0.0,-0.06917144638660737,0.32712300352341417,-0.039253433598943004,0.0,0.24174688920761464,0.5492716287305655,0.0,0.5042968420962165,0.5489716413565433,0.0,0.0,0.0,0.46056618647183883,-0.053024724123020256,0.5832719653532202,0.6093771606180322,0.5677270907634896,0.5316859155807101,0.0,0.13221846230289885,0.0,0.0,0.16385915981866178,0.337859451378602,0.0,0.3266793038882821,0.41089070180665954,0.9999999999999998,0.8128821471523453,0.0,0.5489716413565433,0.0,0.0,0.0,0.0,0.30151134457776335,0.0,0.0,0.0,0.501613598498649,0.0,0.43178776958837295,0.0,0.0,0.5489716413565433
Rv3246c,0.27096071571744973,0.717535706001804,0.0,0.0,0.0,0.0,0.3714357400537043,0.0,-0.09192935874876797,0.44016936154075637,0.0,0.1315669642364094,0.0,-0.10025335355905249,0.0,0.48513798036184824,0.7092896959575252,0.0,-0.04056811332287791,0.0,0.34147880439580786,0.2960474527938732,0.0,0.0,0.0,0.28411259152721663,-0.05002943774173208,0.0,-0.12890031839876076,0.08917384921638333,-0.13395218383622967,0.0,0.3600363670594361,0.4442691336334803,0.4283212316147902,0.5011432134691355,0.0,-0.14402045345700012,-0.014174105102091014,-0.07863679535076977,0.19987524689502426,0.4134856374576994,0.21580677000532436,0.0,0.08917384921638334,0.23391034821150533,0.12003538175827878,0.2568106620224224,0.2860569040412834,0.0,0.13748482140575793,0.0,0.0,0.0,0.0,-0.05622823386037873,0.1627474937812452,-0.03190841538701089,0.0,0.10403562195872816,0.32853413928253916,0.0,0.4099338998053215,0.6753397688455548,0.0,0.0,0.0,0.374386030564997,-0.043102851597281666,0.717535706001804,0.4953518147487892,0.46149521653638126,0.4321979886679103,0.0,0.02344090917169295,0.0,0.0,0.047507022288192986,0.27463991627235324,0.0,0.26555177397494095,0.3340057159295322,0.8128821471523453,1.0,0.0,0.6753397688455548,0.0,0.0,0.0,0.0,0.24509318917116374,0.0,0.0,0.0,0.29678388585477283,0.0,0.5311812679131799,0.0,0.0,0.6753397688455548
Rv3249c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
