feature1,Rv0013,Rv0042c,Rv0058--Rv3274c,Rv0105c,Rv0132c,Rv0156,Rv0157,Rv0171,Rv0173,Rv0247c,Rv0254c,Rv0276,Rv0285,Rv0286,Rv0388c,Rv0397,Rv0418,Rv0429c,Rv0431,Rv0433,Rv0554,Rv0821c,Rv0839,Rv0934,Rv0935,Rv0956,Rv1013,Rv1025,Rv1070c--Rv1260,Rv1098c,Rv1168c,Rv1190,Rv1276c,Rv1450c,Rv1473,Rv1512,Rv1577c,Rv1601,Rv1621c,Rv1622c,Rv1658,Rv1747,Rv1751,Rv1759c,Rv1854c,Rv1992c,Rv2056c,Rv2137c,Rv2156c,Rv2159c,Rv2160A,Rv2160c,Rv2161c,Rv2163c--Rv2497c,Rv2258c,Rv2259,Rv2377c,Rv2464c,Rv2484c--Rv3536c,Rv2490c,Rv2495c,Rv2496c,Rv2499c,Rv2523c,Rv2546,Rv2558,Rv2633c,Rv2780,Rv2781c,Rv2837c,Rv2914c,Rv2928,Rv2937,Rv2993c,Rv3030,Rv3083,Rv3087,Rv3160c,Rv3211,Rv3224B,Rv3244c,Rv3245c,Rv3271c,Rv3290c,Rv3291c,Rv3334,Rv3343c,Rv3345c,Rv3370c,Rv3371,Rv3613c,Rv3614c,Rv3615c,Rv3616c,Rv3677c,Rv3752c,Rv3805c,Rv3843c,Rv3860,Rvns02
Rv3224B,0.13658543085566355,0.21900327968319533,0.19185120110439974,0.0,0.0,0.18639444790990992,0.16820563437647526,0.22762000173786764,0.20866737733529925,0.27168826624689385,0.0,0.21850108468577675,0.35753846387293026,0.2588999376570661,0.0,0.0,0.2796919217924851,0.3182578454745285,0.06938498348273697,0.20876164549156853,0.33888708719529786,0.19111846241310634,0.17125889448010428,0.2588066634641946,0.2834519491593864,0.2215104039697887,0.28919303499960236,0.3953764476480529,0.16820563437647526,0.35100902167961145,0.21256984257060282,0.0,0.0,0.0,0.271981767906296,0.35753846387293026,0.3235805505119313,0.23874413141270673,0.26621215884598864,0.33821116547628965,0.456920581986074,0.16973629229464476,0.33401863278650973,0.0,0.21256984257060285,0.22977665532796684,0.0,0.22762000173786764,0.16820563437647526,0.21019038988498004,0.16820563437647526,0.16820563437647526,0.16820563437647526,0.3467053103335759,0.31051622071259866,0.31145732646876295,0.4000233248105017,0.34243971332916,0.2668316762847898,0.0,0.21004201260420108,0.2440806243054012,0.1846372364689992,0.3916569365052815,0.0,0.32986111111111077,0.28595789623155426,0.40500225001875023,0.35753846387293026,0.27208058189645323,0.0,0.16820563437647526,0.20959318519142864,0.34931580425236725,0.3333399326011702,0.43280224613160234,-0.11670641217702525,0.3863097476970659,0.19185120110439974,1.0,0.22360679774997866,0.1697362922946447,0.3845474569159774,0.4168148938740116,0.39804208320226697,0.2564945880212882,0.0,0.0,0.0,0.21850108468577675,0.40400883715070857,0.3998644756864367,0.3826627813176251,0.3354511477510138,0.28582105037856514,0.0,0.3950187986212067,0.2642525767273352,0.0,0.32368834761601645
Rv3244c,0.2513123449750159,0.1611788978258389,-0.08579846544688428,0.0,0.0,0.07319250547113995,-0.07522384653285473,-0.10179475938489833,0.08283361975788278,0.26187224957756405,0.0,-0.10357965504514471,0.3127031359477023,0.06180927527516951,0.0,0.0,0.06385306425404924,0.03537663075688757,-0.0951583843401947,0.16960590038370252,0.2992238020628201,0.07723262777908622,0.12764884326965892,0.07446956787670624,0.357092135028774,-0.10298573010888716,0.170258606651577,0.2565738019169448,-0.07522384653285473,0.3092427330773752,-0.10476454436543677,0.0,0.0,0.0,-0.12163394433580975,0.3127031359477023,0.3003113648995832,0.41900347227014156,0.2592055169165963,0.3025052627017649,0.2311888316118866,0.1885466152394138,0.3003113648995832,0.0,-0.10476454436543672,0.29282521465003825,0.0,-0.10179475938489833,-0.07522384653285473,0.1159999999999995,-0.07522384653285473,-0.07522384653285473,-0.07522384653285473,0.30697030675746,0.18044404424628063,0.20608100325245343,0.27481450571667654,0.304724700110022,0.2682698890980133,0.0,0.3068499026317228,0.4230929372936711,0.41286141192238385,0.25483824033223906,0.0,0.29814239699997125,0.34292530580744224,0.2243534001537196,0.3127031359477023,0.19879808020131667,0.0,-0.07522384653285473,0.05356166968099843,-0.00309344112444873,0.13502527702793157,0.1317981848668092,-0.05219269420758745,0.26823724482665495,-0.08579846544688428,0.22360679774997866,1.0,0.18854661523941352,0.2609793789180907,0.22965131401191063,0.27386127875258287,0.2817225211930483,0.0,0.0,0.0,-0.1035796550451447,0.276735032984645,0.26823724482665495,0.2600904819933425,0.13595409697216373,0.3585685828003184,0.0,0.2548382403322391,0.03337833407220845,0.0,0.2949344018080341
Rv3245c,0.13538312003691252,0.22069523416629688,-0.06512822309547017,0.0,0.0,0.12007965509361967,0.17842993090119022,0.1114896168510031,0.12942681425424266,0.19878297594446795,0.0,0.10800855728504878,0.2373678770893991,0.07045223609270385,0.0,0.0,0.07211573182148646,0.049094354872346,0.12531900515029215,0.22796148473533723,0.22713593343096253,0.12398460757228831,-0.05813769954306531,0.08078344813552843,0.2710628461087042,0.10915651357118956,0.26345188217399435,0.19476101028921888,0.17842993090119022,0.23474114141335964,0.1057483851082561,0.0,0.0,0.0,0.0772426999622919,0.2373678770893991,0.22796148473533717,0.3180587377367543,0.19675870244756,0.2296268369623836,0.17549169118556585,0.1762201702842063,0.22796148473533717,0.0,0.1057483851082561,0.07471097589660064,0.0,0.1114896168510031,0.17842993090119022,0.11508689501626555,0.17842993090119022,0.17842993090119022,0.17842993090119022,0.23301617946257688,0.27331308474822946,0.26030903589454146,0.20860723259983516,0.23131157589003767,0.31805873773675425,0.0,0.40405319438281,0.3211629842871582,0.2406075582319699,0.19344357364864562,0.0,0.22631505639286004,0.26030903589454146,0.17030302606617764,0.2373678770893991,0.127739984818887,0.0,0.17842993090119022,-0.08131558890198405,0.018558204428184066,0.2304667535792622,0.1960898930305386,-0.03961862737987778,0.2036145405700735,-0.06512822309547017,0.1697362922946447,0.18854661523941352,1.0,0.19810521231311745,0.17432458652066457,0.20788365347689067,0.15560766427009196,0.0,0.0,0.0,0.10800855728504878,0.21006507368962224,0.20361454057007347,0.1974304650793259,0.23131157589003762,0.272183593657662,0.0,0.19344357364864562,0.0825936032911263,0.0,0.22387991929033055
Rv3271c,0.18181846821204062,0.295254476851046,0.2239163022445308,0.0,0.0,0.22248552172210317,0.19631872747974238,0.2656633308138731,0.24354305452879899,0.3275253056070613,0.0,0.2570545872987474,0.4172957494128531,0.30579588370887467,0.0,0.0,0.3264383049724035,0.3714499544894102,0.10323211353781905,0.14931379870388206,0.39740299500988185,0.2266340514855045,0.19988229501677,0.16524979342701052,0.35417424361095473,0.2598938468450563,0.35745748385961845,0.4643181405355974,0.19631872747974238,0.4113089710764055,0.25146348331827895,0.0,0.0,0.0,0.3174395124811724,0.4172957494128531,0.26198574238862254,0.3033076108531316,0.3397369181831522,0.4313633696604251,0.38554879566082545,0.1981052123131175,0.39578367551425186,0.0,0.27341385721128525,0.29177108462802553,0.0,0.2656633308138731,0.19631872747974238,0.24740241700905713,0.19631872747974238,0.19631872747974238,0.19631872747974238,0.4250889632857766,0.3624144312293134,0.36577380181826546,0.4679378552339331,0.4211493721835352,0.31142865893702115,0.0,0.24514743982623594,0.30841850089421835,0.21549662972550063,0.46101768917979796,0.0,0.4095655297708907,0.33996922010635766,0.3724846309219893,0.4172957494128531,0.31664997981305576,0.0,0.19631872747974238,0.2492696278664603,0.2935300647311885,0.412130097642274,0.3551684148971792,-0.09999390454517187,0.45560807272545584,0.2239163022445308,0.3845474569159774,0.2609793789180907,0.19810521231311745,0.9999999999999999,0.39948672813891134,0.3490980563039664,0.25368060472317916,0.0,0.0,0.0,0.2570545872987474,0.47153296079534,0.48647118167118136,0.47100240015855943,0.3963966802835792,0.3376236778566302,0.0,0.4474093152094695,0.30841850089421835,0.0,0.3863829362218333
Rv3290c,0.14412937246105437,0.22933947886803538,0.1970373033008238,0.0,0.0,0.1922819707309062,0.17275255201300427,0.23377300252268154,0.2143080527008491,0.26966915970161937,0.0,0.2378720388601798,0.36720340734017876,0.2665216332379887,0.0,0.0,0.2715998585329154,0.32686095925199476,0.07508583517679837,0.22920901482822312,0.33159004151728066,0.19689901095234355,0.17588834753386554,0.2660167753950204,0.32155750783114434,0.22773227233073542,0.3088752662203625,0.4004091706343825,0.17275255201300427,0.3713123857860374,0.24059315275381685,0.0,0.0,0.0,0.279333951451703,0.36720340734017876,0.33014637203644026,0.2660167753950205,0.2811840898288357,0.36563053133718215,0.4599746527804155,0.17432458652066457,0.35451056170738954,0.0,0.24059315275381687,0.24004360146336445,0.0,0.23377300252268154,0.17275255201300427,0.22965131401191072,0.17275255201300427,0.17275255201300427,0.17275255201300427,0.3740611208258666,0.31891006367523317,0.32026531028252264,0.41101835019045707,0.36982663638409896,0.27404464307619,0.0,0.2157198469708228,0.27139582556126296,0.189628331505577,0.38668441833322975,0.0,0.3677696746948356,0.3166212386340073,0.4617890076586711,0.36720340734017876,0.276113083658287,0.0,0.17275255201300427,0.21605762117519606,0.3457496155042692,0.3607404281694784,0.3973313857598601,-0.11363465180277703,0.4145154441148728,0.1970373033008238,0.4168148938740116,0.22965131401191063,0.17432458652066457,0.39948672813891134,0.9999999999999998,0.4192840168167535,0.21826901677329416,0.0,0.0,0.0,0.2378720388601798,0.4149299630319182,0.41451544411487284,0.39763869340557834,0.34535795533789193,0.30538032863340225,0.0,0.3967735925809222,0.271395825561263,0.0,0.37201039336017805
Rv3291c,0.19675585509037774,0.30201503571826954,0.23496877462293053,0.0,0.0,0.23478157709667835,0.20600898804175705,0.2787764297545983,0.2555643002181412,0.3506607549646105,0.0,0.2836645678341488,0.4378933999535979,0.32185458695208813,0.0,0.0,0.3265814916901315,0.2621095332268749,0.114249413592453,0.2997134901836853,0.2660578346303054,0.07896383116534403,0.20974845269470105,0.3186102326422218,0.36455195366255677,0.27308444891971245,0.3721212402026379,0.35167157671106597,0.20600898804175705,0.4427933940877119,0.26477144056380286,0.0,0.0,0.0,0.1953262636511339,0.4378933999535979,0.26420241314770365,0.29813399661123086,0.3459896920951481,0.4206278912463831,0.4220911270569792,0.20788365347689067,0.4275533675132191,0.0,0.2647714405638029,0.31245131984724095,0.0,0.2787764297545983,0.20600898804175705,0.27386127875258304,0.20600898804175705,0.20600898804175705,0.20600898804175705,0.42819983986271165,0.3803031488016546,0.38443007719342326,0.37317806925218167,0.42439415507332323,0.3268007270546185,0.0,0.25724787771376323,0.30305407536988455,0.22613350843332355,0.33831495478481227,0.0,0.42384110711352374,0.36955850747607594,0.4096113937239181,0.4378933999535979,0.3136735873484767,0.0,0.20600898804175705,0.2628100400380644,0.3000407003226063,0.2942580837710362,0.3650692709569265,-0.09529038651488306,0.36176527985712503,0.23496877462293053,0.39804208320226697,0.27386127875258287,0.20788365347689067,0.3490980563039664,0.4192840168167535,1.0,0.26806650130668525,0.0,0.0,0.0,0.2836645678341488,0.3764992875552621,0.36176527985712503,0.3475410585022877,0.2960060073200489,0.3667272877577093,0.0,0.3486085132468248,0.3236419880988169,0.0,0.41834206961459114
Rv3334,0.20179252118611374,0.2867927114084851,0.15925755404330708,0.0,0.0,-0.11194341570991106,-0.08628766978450693,0.11177850949740402,-0.10704410596620063,0.25468060709095053,0.0,0.10715678897588198,0.3109895526870884,0.22907722850151843,0.0,0.0,0.23217499340076692,0.19006435806762687,-0.10915415288671367,0.11744473607931323,0.11643184736774907,-0.10985395588028432,-0.08785395916931109,0.04096160990995395,0.16783669460241096,0.10868211551517938,0.18628616907311993,0.24873970273207827,-0.08628766978450693,0.3071888919582792,0.10415008425991694,0.0,0.0,0.0,0.06579000886780118,0.3109895526870884,0.11744473607931326,0.21880498157930156,0.25169255691588155,0.2997770784224668,0.26519177733459237,0.15560766427009215,0.2973600764561335,0.0,0.10415008425991695,0.28909888781146803,0.0,0.11177850949740402,-0.08628766978450693,0.08350732712888441,-0.08628766978450693,-0.08628766978450693,-0.08628766978450693,0.3046908052788096,0.19782663980721626,0.3440285038925446,0.2691276312817138,0.302220431352122,0.21880498157930153,0.0,0.09912933666174129,0.22206793519002277,0.359924234451439,0.24679009927254109,0.0,0.2949687762244806,0.3440285038925446,0.21220770142456158,0.3109895526870884,0.21860102197036832,0.0,-0.08628766978450693,0.09830311805759104,0.13696902468990066,0.14628986189421078,0.2507044209608187,-0.05986912622157746,0.26179659216448314,0.15925755404330708,0.2564945880212882,0.2817225211930483,0.15560766427009196,0.25368060472317916,0.21826901677329416,0.26806650130668525,1.0,0.0,0.0,0.0,0.10715678897588198,0.2712642201776108,0.26179659216448314,0.2526846031759581,0.14734590425352537,0.16909261994135028,0.0,0.292319509620515,0.07305683235981157,0.0,0.2914286452933259
Rv3343c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3345c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3370c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3371,0.04891015875992633,0.2875819457754009,0.4141665919310562,0.0,0.0,0.26248305565780594,0.36312076198780835,0.4913839466859173,0.27833885747092246,0.25797239443992204,0.0,0.5,0.31004258559780123,0.3949686098860449,0.0,0.0,0.39866181815373386,0.349402747443881,0.2713562110598316,0.11947996270543441,0.10488120806853457,0.05777917433217786,0.17013742245656716,0.1972833604057571,0.16585508004044652,0.48563195116805496,0.35948937327237707,0.2657582589617854,0.36312076198780835,0.32031255617372506,0.47728292072470085,0.0,0.0,0.0,0.4101681316422242,0.31004258559780123,-0.05385569202120783,0.013168589784439064,0.25523079270603116,0.29962059711361594,0.2394645942864938,0.10800855728504875,0.31106147582435545,0.0,0.4772829207247009,0.171940098710156,0.0,0.4913839466859173,0.36312076198780835,0.27165230285424763,0.36312076198780835,0.36312076198780835,0.36312076198780835,0.3041850600350911,0.3583193871286106,0.3408737406774879,0.2712621336594163,0.3018897107783092,0.19728336040575722,0.0,0.061804468879250035,0.015109230464600196,-0.08552808525674455,0.2507383009191652,0.0,0.3088148663558973,0.1880512538468764,0.23238447796127687,0.31004258559780123,0.25193361399842323,0.0,0.36312076198780835,0.32083606151127203,0.2907940538859395,0.3007519147900276,0.25432472048041493,-0.054061012618986604,0.26451146043670853,0.4141665919310562,0.21850108468577675,-0.1035796550451447,0.10800855728504878,0.2570545872987474,0.2378720388601798,0.2836645678341488,0.10715678897588198,0.0,0.0,0.0,1.0,0.27323212382442713,0.2645114604367084,0.2561407342727967,0.3018897107783091,0.1670150517816712,0.0,0.2639605702592512,0.42237086842523375,0.0,0.30549203600222313
Rv3613c,0.20005120152746933,0.30659523229058366,0.23743441165475457,0.0,0.0,0.2375164934890458,0.2081707365150149,0.28170176096043864,0.2582460557137015,0.35577872860649734,0.0,0.27323212382442713,0.4424884198010222,0.3254310586596984,0.0,0.0,0.3301418301155037,0.3938748564499947,0.11667050337671976,0.17249092451019724,0.3913207422499102,0.24147338879309613,0.2119494411160853,0.18248526605982596,0.35716599223035544,0.27602482459366423,0.3649808073365164,0.4635730416018227,0.2081707365150149,0.43666939540425276,0.26773469009997414,0.0,0.0,0.0,0.3366037359782283,0.4424884198010222,0.2685762342229131,0.3015018569905572,0.351142584674525,0.425309203687735,0.4177079228431372,0.21006507368962246,0.4216009867283501,0.0,0.26773469009997414,0.3170258516535031,0.0,0.28170176096043864,0.2081707365150149,0.263012634654828,0.2081707365150149,0.2081707365150149,0.2081707365150149,0.4328423884209469,0.38429384726152155,0.3885882766792919,0.4965300250437127,0.42905600306585123,0.33022999962900956,0.0,0.25994729977385195,0.3064060967254649,0.22850643289285708,0.4604372593953046,0.0,0.4179303793591364,0.36250727627893686,0.40535778526849603,0.4424884198010222,0.3173244001207017,0.0,0.2081707365150149,0.26582303491047726,0.30457466971757663,0.42003756199458464,0.37027808441945553,-0.09430084374334273,0.48464634551986424,0.23743441165475457,0.40400883715070857,0.276735032984645,0.21006507368962224,0.47153296079534,0.4149299630319182,0.3764992875552621,0.2712642201776108,0.0,0.0,0.0,0.27323212382442713,1.0,0.4846463455198643,0.4699269174347264,0.4219080479960327,0.3593122191619223,0.0,0.4604372593953047,0.3270381145508951,0.0,0.41249293035582735
Rv3614c,0.19026879914647413,0.2930079241888648,0.23014343981827187,0.0,0.0,0.22942088896268545,0.20177837339236115,0.27305145795197466,0.2503160142931298,0.34060035325045007,0.0,0.2645114604367084,0.4289007911828499,0.3148491714004422,0.0,0.0,0.3355165909838519,0.3817800195413019,0.10947356883909794,0.1600906915866623,0.40935350526001146,0.23347801074848132,0.2054410441437766,0.17324075604503797,0.3642851486318834,0.2673277287533702,0.3529428215379888,0.47825909128083943,0.20177837339236115,0.42299503712870734,0.2589665600539964,0.0,0.0,0.0,0.32626754106036304,0.4289007911828499,0.27327898435672865,0.3119312600603735,0.35298700405057437,0.42918119945797184,0.40042586452826734,0.20361454057007358,0.4076900820211829,0.0,0.2810175273610462,0.3034588462712093,0.0,0.27305145795197466,0.20177837339236115,0.2545980628863167,0.20177837339236115,0.20177837339236115,0.20177837339236115,0.4369107352109337,0.37249321736213115,0.37628851069860275,0.4811113051441084,0.433025852027571,0.3200895250024518,0.0,0.2519650177263085,0.316995654125598,0.22148961525860716,0.47502396711710293,0.0,0.42160851850271863,0.35036567264240537,0.3877012612178547,0.4289007911828499,0.32599650250316164,0.0,0.20177837339236115,0.2569056374956184,0.3051888457007864,0.42400170498702006,0.3685291018599564,-0.09728830580801014,0.46899545266639076,0.23014343981827187,0.3998644756864367,0.26823724482665495,0.20361454057007347,0.48647118167118136,0.41451544411487284,0.36176527985712503,0.26179659216448314,0.0,0.0,0.0,0.2645114604367084,0.4846463455198643,1.0,0.48481425866386096,0.40815972434756276,0.3476237859843589,0.0,0.46135322916136207,0.3169956541255981,0.0,0.39843026043123203
Rv3615c,0.18077710514750447,0.2798518847255556,0.22315364232369295,0.0,0.0,0.2216347072625935,0.19565006502123508,0.26475848032814664,0.2427135458024328,0.32591645363141175,0.0,0.2561407342727967,0.4158744382353126,0.3046860562935823,0.0,0.0,0.32532645465452514,0.37018479429318135,0.102461323642269,0.1479813817285115,0.4135153720562277,0.24908464516997048,0.19920149503138962,0.16426468818688578,0.3529354304423613,0.2589830025094686,0.34137622832990633,0.4762224456333769,0.19565006502123508,0.40987726831001625,0.25054359000864507,0.0,0.0,0.0,0.3163583120905215,0.4158744382353126,0.29226762788473,0.3022510846872967,0.33810693997740177,0.41578769146900957,0.38371888728840275,0.197430465079326,0.3943237532147383,0.0,0.2724826083981937,0.29033288195234,0.0,0.26475848032814664,0.19565006502123508,0.24652054380238558,0.19565006502123508,0.19565006502123508,0.19565006502123508,0.4236411083871436,0.36118004606547705,0.364485379689618,0.46632415269971034,0.4196945062460866,0.3103679315402621,0.0,0.244312466556414,0.3073680261091346,0.21476264724669086,0.4899030490834372,0.0,0.408089346449228,0.3386941473638427,0.3706118055358772,0.4158744382353126,0.3155042551582772,0.0,0.19565006502123508,0.24833308688333203,0.2920955587905979,0.42832743120891054,0.35352549361250024,-0.10033564820900193,0.453967116012926,0.22315364232369295,0.3826627813176251,0.2600904819933425,0.1974304650793259,0.47100240015855943,0.39763869340557834,0.3475410585022877,0.2526846031759581,0.0,0.0,0.0,0.2561407342727967,0.4699269174347264,0.48481425866386096,0.9999999999999999,0.42676304529865217,0.3363977732418336,0.0,0.4456987135770368,0.3073680261091346,0.0,0.38490499405178596
Rv3616c,0.08427191380892315,0.22035855060591847,0.26144911653201913,0.0,0.0,0.2640208250238632,0.22922564075846505,0.3101937752633508,0.2843657018528632,0.2775538486525087,0.0,0.3018897107783091,0.35430804250129666,0.2132435476868339,0.0,0.0,0.2171296586029557,0.2948626772843275,0.13965163407581546,0.08060668084700336,0.323368767123153,0.2918301477997685,0.23338653290842726,0.06078030711252629,0.2557720567190235,0.30462668009546645,0.40446472638400116,0.4033558882721388,0.22922564075846505,0.34919160579538566,0.2965053066278683,0.0,0.0,0.0,0.37064867210928687,0.35430804250129666,0.21191168132176016,0.1827615463002956,0.27341419641671527,0.33919034903047873,0.3478744548129522,0.024680887750053716,0.33592195954792037,0.0,0.2965053066278684,0.23054832431528685,0.0,0.3101937752633508,0.22922564075846505,0.12188988004400875,0.22922564075846505,0.22922564075846505,0.22922564075846505,0.34582429928778036,0.423162279447978,0.291555193412604,0.4188030601351267,0.3424908424908419,0.2122052936904468,0.0,0.28623901395379925,0.18671875484423625,0.058065724585407215,0.4181450342558847,0.0,0.33268484054299785,0.2648245273498899,0.336676017154702,0.35430804250129666,0.3527061389684039,0.0,0.22922564075846505,0.29504365205919764,0.21753413514361128,0.4835378142379588,0.29322791946201143,-0.08563909356337593,0.4081597243475628,0.26144911653201913,0.3354511477510138,0.13595409697216373,0.23131157589003762,0.3963966802835792,0.34535795533789193,0.2960060073200489,0.14734590425352537,0.0,0.0,0.0,0.3018897107783091,0.4219080479960327,0.40815972434756276,0.42676304529865217,1.0,0.25759698702674194,0.0,0.3864273325424167,0.3601155600223488,0.0,0.32788603157187335
Rv3677c,0.29846359073279827,0.27867557627033923,0.07458093130116687,0.0,0.0,0.3144888864535607,0.269729080440744,0.15828653558657232,0.3346122144794441,0.346371546395882,0.0,0.1670150517816712,0.40858501937521946,0.24451986367338363,0.0,0.0,0.24812390202445797,0.19896030106800103,0.19182651769586867,0.30252690621362116,0.3901536532574118,0.14338920391255816,0.2746251889638099,0.2759610362063409,0.48143667779576016,0.16412198797244365,0.32905358858056943,0.34278659087036545,0.269729080440744,0.4155832042605526,0.1485992585413717,0.0,0.0,0.0,0.10010375851237505,0.40858501937521946,0.2560319923488228,0.4055411859793964,0.3426821155257218,0.3946440901465158,0.307521320860922,0.2721835936576619,0.40326588625401727,0.0,0.1485992585413718,0.2890444121064857,0.0,0.15828653558657232,0.269729080440744,0.35856858280031845,0.269729080440744,0.269729080440744,0.269729080440744,0.4007505573718179,0.32400476592577493,0.33620713006727626,0.36425471611328525,0.40546232701188034,0.4278825911126818,0.0,0.3368165348543036,0.40128357660788416,0.29607826273189614,0.3291488310734334,0.0,0.4002732025864312,0.31998091722619143,0.30542190491188353,0.40858501937521946,0.24085238131797745,0.0,0.269729080440744,0.15071007742101264,0.1440433469405229,0.25622760124809046,0.22894209029354395,-0.05600982591198957,0.3476237859843589,0.07458093130116687,0.28582105037856514,0.3585685828003184,0.272183593657662,0.3376236778566302,0.30538032863340225,0.3667272877577093,0.16909261994135028,0.0,0.0,0.0,0.1670150517816712,0.3593122191619223,0.3476237859843589,0.3363977732418336,0.25759698702674194,0.9999999999999999,0.0,0.34038002412643953,0.23505549404528114,0.0,0.3958458126133942
Rv3752c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3805c,0.17459388226604455,0.27129688528732454,0.21864729957690374,0.0,0.0,0.21660084978399183,0.19169912681455142,0.25941197356691154,0.2378122122849277,0.31637502007190477,0.0,0.2639605702592512,0.4074763106546833,0.2981235287240238,0.0,0.0,0.30297582582697513,0.36270931889710906,0.09787704880262296,0.15057716891554912,0.3732494753859303,0.22083125965484182,0.19517883959571372,0.1584138644591753,0.356824213324811,0.25359925089322166,0.34498063679749474,0.449105943024423,0.19169912681455142,0.41203593985258696,0.245103677453183,0.0,0.0,0.0,0.3099698033920727,0.4074763106546833,0.252342209664813,0.29600669602417595,0.3284421370695381,0.4071466857623454,0.4199618621638629,0.19344357364864567,0.3962169224482552,0.0,0.266980121352967,0.28180325229901076,0.0,0.25941197356691154,0.19169912681455142,0.254838240332239,0.19169912681455142,0.19169912681455142,0.19169912681455142,0.41508614143189576,0.35388641167114654,0.35686941837792124,0.45678781927489065,0.41109665609733625,0.3041003919985877,0.0,0.23937884459016512,0.3011610663632456,0.21042575143076817,0.4355779337469907,0.0,0.42737672148698597,0.3605433713132991,0.36958836498863085,0.4074763106546833,0.3087296973483121,0.0,0.19169912681455142,0.2427930877701967,0.2696357710960701,0.4020761083074458,0.3301992898207237,-0.10240357596949048,0.444264806716686,0.21864729957690374,0.3950187986212067,0.2548382403322391,0.19344357364864562,0.4474093152094695,0.3967735925809222,0.3486085132468248,0.292319509620515,0.0,0.0,0.0,0.2639605702592512,0.4604372593953047,0.46135322916136207,0.4456987135770368,0.3864273325424167,0.34038002412643953,0.0,1.0,0.3011610663632455,0.0,0.40409299566075324
