feature1,Rv0096,Rv0124,Rv0160c,Rv0193c,Rv0278c,Rv0325,Rv0358,Rv0388c,Rv0395,Rv0396,Rv0417,Rv0453,Rv0467,Rv0516c,Rv0532,Rv0573c,Rv0592,Rv0601c,Rv0602c,Rv0603,Rv0620,Rv0630c,Rv0649,Rv0650,Rv0661c,Rv0689c,Rv0746,Rv0767c,Rv0832,Rv0915c,Rv0976c,Rv0977,Rv1004c,Rv1034c,Rv1035c,Rv1040c,Rv1050,Rv1087,Rv1134,Rv1135c,Rv1221,Rv1226c,Rv1325c,Rv1450c,Rv1452c,Rv1537,Rv1552,Rv1563c,Rv1569,Rv1662,Rv1759c,Rv1801,Rv1803c,Rv1871c--Rv1872c,Rv2039c,Rv2098c,Rv2236c,Rv2249c,Rv2264c,Rv2309A,Rv2331,Rv2371,Rv2487c,Rv2490c,Rv2491,Rv2529,Rv2654c,Rv2667,Rv2739c,Rv2807,Rv2812,Rv2813,Rv2833c,Rv2930,Rv2943,Rv2974c,Rv3018A,Rv3022A,Rv3111,Rv3166c,Rv3293,Rv3296,Rv3312A,Rv3315c,Rv3333c,Rv3344c,Rv3345c,Rv3350c,Rv3388,Rv3394c,Rv3446c,Rv3467,Rv3511,Rv3561,Rv3590c,Rv3655c,Rv3656c,Rv3658c,Rv3903c,Rvnt05
Rv1221,0.39423738541148706,0.35558936234915517,0.3942373854114871,0.3540532531614432,0.35558936234915517,0.3494766902957617,0.40277482901012346,0.35558936234915517,0.3875377899128523,0.3449464496815917,0.4097421905319312,0.3993375053579774,0.41891525649452604,0.3743912839408024,0.3571308731099201,0.40277482901012346,0.4097421905319312,0.3993375053579774,0.4097421905319312,0.35558936234915517,0.3602303622982255,0.4097421905319312,0.35558936234915517,0.35558936234915517,0.3374945060244676,0.392551885307053,0.35099698090380954,0.3942373854114871,0.4097421905319312,0.35558936234915517,0.4097421905319312,0.4045049385363783,0.35558936234915517,0.4097421905319312,0.35558936234915517,0.392551885307053,0.40277482901012346,0.35099698090380954,0.3617884740601164,0.35558936234915517,1.0,0.4097421905319312,0.3509969809038095,0.35558936234915517,0.35558936234915517,0.3419512027574668,0.392551885307053,0.3419512027574668,0.3993375053579774,0.3942373854114871,0.35099698090380954,0.3942373854114871,0.3942373854114871,0.39593009665123624,0.3434463751704499,0.35099698090380954,0.3993375053579774,0.4097421905319312,0.4097421905319312,0.40277482901012346,0.3596867933937935,0.4045049385363783,0.35558936234915517,0.35099698090380954,0.2909272696797056,0.4097421905319312,0.36178847406011644,0.373684254288065,0.4097421905319312,0.40277482901012346,0.4097421905319312,0.3993375053579774,0.4097421905319312,0.34344637517045,0.4097421905319312,0.3993375053579774,0.3494766902957617,0.3494766902957617,0.3494766902957617,0.4097421905319312,0.4097421905319312,0.4097421905319312,0.34183036845742093,0.2895759929474186,0.40277482901012346,0.3449464496815917,0.35099698090380954,0.4097421905319312,0.35099698090380954,0.3993375053579774,0.40277482901012346,0.3993375053579774,0.3571308731099201,0.4097421905319312,0.35558936234915517,0.392551885307053,0.40277482901012346,0.4097421905319312,0.4097421905319312,0.35558936234915517
Rv1226c,0.484469674467109,0.4461783521318262,0.484469674467109,0.44467003733078514,0.44617835213182616,0.44018293901533145,0.4930101520085147,0.4461783521318262,0.4777873213275719,0.43575125600023595,0.49999999999999994,0.4895683030572713,0.43984220517647976,0.3565229465395407,0.44769308473484865,0.4930101520085147,0.49999999999999994,0.4895683030572713,0.49999999999999994,0.44617835213182616,0.45074207345252104,0.49999999999999994,0.44617835213182616,0.4461783521318262,0.42848370374661227,0.4827868597498583,0.44167239603156583,0.484469674467109,0.49999999999999994,0.44617835213182616,0.49999999999999994,0.49474419546092857,0.44617835213182616,0.49999999999999994,0.44617835213182616,0.4827868597498583,0.4930101520085147,0.44167239603156583,0.4522764667567798,0.4461783521318262,0.4097421905319312,0.9999999999999999,0.44167239603156583,0.44617835213182616,0.4461783521318262,0.43282675059597464,0.4827868597498583,0.43282675059597464,0.4895683030572713,0.484469674467109,0.44167239603156583,0.484469674467109,0.484469674467109,0.4194889154777703,0.4342860492424744,0.44167239603156583,0.4895683030572713,0.49999999999999994,0.49999999999999994,0.4930101520085147,0.449598352595697,0.49474419546092857,0.44617835213182616,0.44167239603156583,0.3837650435669833,0.49999999999999994,0.4522764667567798,0.4635833739510829,0.49999999999999994,0.4930101520085147,0.49999999999999994,0.4895683030572713,0.49999999999999994,0.43428604924247427,0.49999999999999994,0.4895683030572713,0.44018293901533145,0.44018293901533145,0.44018293901533145,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.3642910612084326,0.3824871578837933,0.4930101520085147,0.43575125600023595,0.44167239603156583,0.49999999999999994,0.44167239603156583,0.4895683030572713,0.4930101520085147,0.4895683030572713,0.44769308473484865,0.49999999999999994,0.44617835213182616,0.4827868597498583,0.4930101520085147,0.49999999999999994,0.49999999999999994,0.4461783521318261
Rv1325c,0.4249580229373743,0.4814164759802474,0.455830797373831,0.41207751757397054,0.4814164759802474,0.47466772339463253,0.4341614977837881,0.4814164759802474,0.44852289608884494,0.46967669613934704,0.44167239603156583,0.45108352938026897,0.37992419421159007,0.34965293244078627,0.4831209417137836,0.4341614977837881,0.44167239603156583,0.45108352938026897,0.44167239603156583,0.4814164759802474,0.4763870016873252,0.44167239603156583,0.4814164759802474,0.4814164759802474,0.45138031062221046,0.4437082042758687,0.47634469163615895,0.455830797373831,0.44167239603156583,0.4814164759802474,0.44167239603156583,0.44636440415443845,0.4814164759802474,0.44167239603156583,0.4814164759802474,0.4437082042758687,0.4341614977837881,0.47634469163615895,0.48827700366409205,0.4814164759802474,0.3509969809038095,0.44167239603156583,1.0,0.4814164759802474,0.4814164759802474,0.46638187894557026,0.4437082042758687,0.46638187894557026,0.45108352938026897,0.455830797373831,0.47634469163615895,0.455830797373831,0.455830797373831,0.38215639592670864,0.46802607989192174,0.47634469163615895,0.45108352938026897,0.44167239603156583,0.44167239603156583,0.4341614977837881,0.459011790588622,0.44636440415443845,0.4814164759802474,0.47634469163615895,0.410945189605844,0.44167239603156583,0.48827700366409205,0.40950395906674353,0.44167239603156583,0.4341614977837881,0.44167239603156583,0.45108352938026897,0.44167239603156583,0.43766763146650006,0.44167239603156583,0.45108352938026897,0.47466772339463253,0.47466772339463253,0.47466772339463253,0.44167239603156583,0.44167239603156583,0.44167239603156583,0.36754836738786556,0.4094965856751806,0.4341614977837881,0.46967669613934704,0.47634469163615895,0.44167239603156583,0.47634469163615895,0.45108352938026897,0.4341614977837881,0.45108352938026897,0.4831209417137836,0.44167239603156583,0.4814164759802474,0.4437082042758687,0.4341614977837881,0.44167239603156583,0.44167239603156583,0.4814164759802474
Rv1450c,0.4433084617067347,0.5,0.46048119794350195,0.4305846751437562,0.5,0.4797526051583483,0.45250422360888876,0.5,0.46692150692915135,0.4883151030504153,0.44617835213182616,0.4556854981679961,0.38459560649484714,0.3691437281005498,0.4881408092978968,0.45250422360888876,0.44617835213182616,0.4556854981679961,0.44617835213182616,0.5,0.49493754678175833,0.4461783521318262,0.5,0.5,0.4700516039730874,0.46208626345278037,0.49495049896668997,0.46048119794350195,0.44617835213182616,0.5,0.4461783521318262,0.4509182282736487,0.5,0.44617835213182616,0.5,0.46208626345278037,0.45250422360888876,0.49495049896668997,0.49325842148201804,0.5,0.35558936234915517,0.44617835213182616,0.4814164759802474,1.0,0.5,0.4850378201093136,0.46208626345278037,0.4850378201093136,0.4556854981679961,0.46048119794350195,0.49495049896668997,0.46048119794350195,0.46048119794350195,0.38670153685945635,0.48667315118210935,0.49495049896668997,0.4556854981679961,0.44617835213182616,0.4461783521318262,0.45250422360888876,0.4636946437541752,0.4509182282736487,0.5,0.49495049896668997,0.4300578924698668,0.4461783521318262,0.49325842148201804,0.41368173173041056,0.44617835213182616,0.45250422360888876,0.4461783521318262,0.4556854981679961,0.44617835213182616,0.44276787036762366,0.44617835213182616,0.4556854981679961,0.4932813715772516,0.4932813715772516,0.4932813715772516,0.44617835213182616,0.44617835213182616,0.44617835213182616,0.3861640195571768,0.42862585786186175,0.45250422360888876,0.4883151030504153,0.49495049896668997,0.44617835213182616,0.49495049896668997,0.4556854981679961,0.45250422360888876,0.4556854981679961,0.4881408092978968,0.44617835213182616,0.5,0.46208626345278037,0.45250422360888876,0.44617835213182616,0.44617835213182616,0.48644925245042686
Rv1452c,0.4433084617067347,0.5,0.46048119794350195,0.4305846751437562,0.5,0.4797526051583483,0.45250422360888876,0.5,0.46692150692915135,0.4883151030504153,0.44617835213182616,0.4556854981679961,0.38459560649484714,0.3691437281005498,0.4881408092978968,0.45250422360888876,0.44617835213182616,0.4556854981679961,0.44617835213182616,0.5,0.49493754678175833,0.4461783521318262,0.5,0.5,0.4700516039730874,0.46208626345278037,0.49495049896668997,0.46048119794350195,0.44617835213182616,0.5,0.4461783521318262,0.4509182282736487,0.5,0.44617835213182616,0.5,0.46208626345278037,0.45250422360888876,0.49495049896668997,0.49325842148201804,0.5,0.35558936234915517,0.4461783521318262,0.4814164759802474,0.5,1.0,0.4850378201093136,0.46208626345278037,0.4850378201093136,0.4556854981679961,0.46048119794350195,0.49495049896668997,0.46048119794350195,0.46048119794350195,0.38670153685945635,0.48667315118210935,0.49495049896668997,0.4556854981679961,0.44617835213182616,0.4461783521318262,0.45250422360888876,0.4636946437541752,0.4509182282736487,0.5,0.49495049896668997,0.4300578924698668,0.4461783521318262,0.49325842148201804,0.41368173173041056,0.44617835213182616,0.45250422360888876,0.4461783521318262,0.4556854981679961,0.44617835213182616,0.44276787036762366,0.44617835213182616,0.4556854981679961,0.4932813715772516,0.4932813715772516,0.4932813715772516,0.4461783521318262,0.44617835213182616,0.44617835213182616,0.3861640195571768,0.42862585786186175,0.45250422360888876,0.4883151030504153,0.49495049896668997,0.44617835213182616,0.49495049896668997,0.4556854981679961,0.45250422360888876,0.4556854981679961,0.4881408092978968,0.44617835213182616,0.5,0.46208626345278037,0.45250422360888876,0.44617835213182616,0.44617835213182616,0.48644925245042686
Rv1537,0.4467015929036839,0.4850378201093136,0.4467015929036839,0.4158126216810056,0.4850378201093136,0.4781612291470896,0.43896332441902786,0.4850378201093136,0.45294917976614396,0.47307500148350645,0.43282675059597464,0.4420494013736619,0.3707297800772476,0.36811202458528897,0.4732636933876261,0.43896332441902786,0.43282675059597464,0.44204940137366183,0.43282675059597464,0.4850378201093136,0.48012685756255263,0.43282675059597464,0.4850378201093136,0.4850378201093136,0.48489792855392677,0.44825862785519055,0.4798700576461713,0.44670159290368383,0.43282675059597464,0.4850378201093136,0.43282675059597464,0.4374247889788086,0.4850378201093136,0.43282675059597464,0.4850378201093136,0.44825862785519055,0.43896332441902786,0.4798700576461713,0.47849797901239854,0.4850378201093136,0.3419512027574668,0.43282675059597464,0.46638187894557026,0.4850378201093136,0.4850378201093136,1.0,0.44825862785519055,0.5,0.4420494013736619,0.44670159290368383,0.4798700576461713,0.44670159290368383,0.44670159290368383,0.37321435507502515,0.4713927745730859,0.4798700576461713,0.4420494013736619,0.43282675059597464,0.43282675059597464,0.43896332441902786,0.44981887840578066,0.4374247889788086,0.4850378201093136,0.4798700576461713,0.4131747166346555,0.43282675059597464,0.47849797901239854,0.40130257075512976,0.43282675059597464,0.43896332441902786,0.43282675059597464,0.44204940137366183,0.43282675059597464,0.42763621570518107,0.43282675059597464,0.4420494013736619,0.4781612291470896,0.4781612291470896,0.4781612291470896,0.43282675059597464,0.43282675059597464,0.43282675059597464,0.3708528460328895,0.44184787256925817,0.43896332441902786,0.47307500148350645,0.4798700576461713,0.43282675059597464,0.4798700576461713,0.44204940137366183,0.43896332441902786,0.4420494013736619,0.4732636933876261,0.43282675059597464,0.4850378201093136,0.44825862785519055,0.43896332441902786,0.43282675059597464,0.43282675059597464,0.4715329734973
Rv1552,0.4808653759094351,0.46208626345278037,0.48782452170517693,0.4605241716408544,0.46208626345278037,0.4421709680778499,0.4896317629393587,0.46208626345278037,0.49482220950993006,0.4512874027122517,0.48278685974985824,0.4930740580373929,0.42227458701267995,0.3487114752104639,0.4499206366646769,0.4896317629393587,0.48278685974985824,0.4930740580373929,0.48278685974985824,0.46208626345278037,0.466812698346906,0.4827868597498583,0.46208626345278037,0.46208626345278037,0.44376073529488574,0.49999999999999994,0.457419653323214,0.48782452170517693,0.48278685974985824,0.46208626345278037,0.4827868597498583,0.47742934356086697,0.46208626345278037,0.48278685974985824,0.46208626345278037,0.49999999999999994,0.4896317629393587,0.457419653323214,0.4546485341702286,0.46208626345278037,0.392551885307053,0.4827868597498583,0.4437082042758687,0.46208626345278037,0.46208626345278037,0.44825862785519055,0.9999999999999999,0.44825862785519055,0.4930740580373929,0.48782452170517693,0.457419653323214,0.48782452170517693,0.48782452170517693,0.4234059286453963,0.4497699559050631,0.457419653323214,0.4930740580373929,0.48278685974985824,0.4827868597498583,0.4896317629393587,0.4322472236030859,0.47742934356086697,0.46208626345278037,0.457419653323214,0.3974476891995555,0.4827868597498583,0.4546485341702286,0.4476239226841739,0.48278685974985824,0.4896317629393587,0.4827868597498583,0.4930740580373929,0.48278685974985824,0.4155539075288694,0.48278685974985824,0.4930740580373929,0.4558770916459904,0.4558770916459904,0.4558770916459904,0.4827868597498583,0.48278685974985824,0.48278685974985824,0.35933166356146184,0.3961242421572615,0.4896317629393587,0.4512874027122517,0.457419653323214,0.48278685974985824,0.457419653323214,0.4930740580373929,0.4896317629393587,0.4930740580373929,0.4499206366646769,0.48278685974985824,0.46208626345278037,0.49999999999999994,0.4896317629393587,0.48278685974985824,0.48278685974985824,0.44835787058943605
Rv1563c,0.4467015929036839,0.4850378201093136,0.4467015929036839,0.4158126216810056,0.4850378201093136,0.4781612291470896,0.43896332441902786,0.4850378201093136,0.45294917976614396,0.47307500148350645,0.43282675059597464,0.4420494013736619,0.3707297800772476,0.36811202458528897,0.4732636933876261,0.43896332441902786,0.43282675059597464,0.44204940137366183,0.43282675059597464,0.4850378201093136,0.48012685756255263,0.43282675059597464,0.4850378201093136,0.4850378201093136,0.48489792855392677,0.44825862785519055,0.4798700576461713,0.44670159290368383,0.43282675059597464,0.4850378201093136,0.43282675059597464,0.4374247889788086,0.4850378201093136,0.43282675059597464,0.4850378201093136,0.44825862785519055,0.43896332441902786,0.4798700576461713,0.47849797901239854,0.4850378201093136,0.3419512027574668,0.43282675059597464,0.46638187894557026,0.4850378201093136,0.4850378201093136,0.5,0.44825862785519055,1.0,0.4420494013736619,0.44670159290368383,0.4798700576461713,0.44670159290368383,0.44670159290368383,0.37321435507502515,0.4713927745730859,0.4798700576461713,0.4420494013736619,0.43282675059597464,0.43282675059597464,0.43896332441902786,0.44981887840578066,0.4374247889788086,0.4850378201093136,0.4798700576461713,0.4131747166346555,0.43282675059597464,0.47849797901239854,0.40130257075512976,0.43282675059597464,0.43896332441902786,0.43282675059597464,0.44204940137366183,0.43282675059597464,0.42763621570518107,0.43282675059597464,0.4420494013736619,0.4781612291470896,0.4781612291470896,0.4781612291470896,0.43282675059597464,0.43282675059597464,0.43282675059597464,0.3708528460328895,0.44184787256925817,0.43896332441902786,0.47307500148350645,0.4798700576461713,0.43282675059597464,0.4798700576461713,0.44204940137366183,0.43896332441902786,0.4420494013736619,0.4732636933876261,0.43282675059597464,0.4850378201093136,0.44825862785519055,0.43896332441902786,0.43282675059597464,0.43282675059597464,0.4715329734973
Rv1569,0.4738540463165938,0.4556854981679961,0.4947927300865672,0.45414504427052754,0.4556854981679961,0.44956233508834387,0.4824976831955147,0.4556854981679961,0.4879679897001819,0.44503622199297016,0.4895683030572713,0.5,0.4292060425144878,0.343536678284118,0.45723250661764636,0.4824976831955147,0.4895683030572713,0.5,0.4895683030572713,0.4556854981679961,0.4603464630345886,0.4895683030572713,0.4556854981679961,0.4556854981679961,0.4376138130990137,0.4930740580373929,0.451083529380269,0.4947927300865672,0.4895683030572713,0.4556854981679961,0.4895683030572713,0.48425206525678094,0.4556854981679961,0.4895683030572713,0.4556854981679961,0.4930740580373929,0.4824976831955147,0.451083529380269,0.46191355111471705,0.4556854981679961,0.3993375053579774,0.4895683030572713,0.45108352938026897,0.4556854981679961,0.4556854981679961,0.4420494013736619,0.4930740580373929,0.4420494013736619,1.0,0.49479273008656727,0.451083529380269,0.4947927300865672,0.4947927300865672,0.430165896675255,0.44353979468281757,0.451083529380269,0.5,0.4895683030572713,0.4895683030572713,0.4824976831955147,0.43909103005264205,0.48425206525678094,0.4556854981679961,0.451083529380269,0.39194228994242025,0.4895683030572713,0.46191355111471705,0.45391145142159106,0.4895683030572713,0.4824976831955147,0.4895683030572713,0.5,0.4895683030572713,0.42294993961050087,0.4895683030572713,0.5,0.44956233508834387,0.44956233508834387,0.44956233508834387,0.4895683030572713,0.4895683030572713,0.4895683030572713,0.3530363490575134,0.39063717513493534,0.4824976831955147,0.44503622199297016,0.451083529380269,0.4895683030572713,0.451083529380269,0.5,0.4824976831955147,0.5,0.45723250661764636,0.4895683030572713,0.4556854981679961,0.4930740580373929,0.4824976831955147,0.4895683030572713,0.4895683030572713,0.455685498167996
Rv1662,0.4686614977482704,0.46048119794350195,0.5,0.45892453208747935,0.46048119794350195,0.4542935938142127,0.4773577823720694,0.46048119794350195,0.49310343506341403,0.44971984725311936,0.484469674467109,0.49479273008656727,0.4239959239157791,0.33714554848435335,0.4620444873327585,0.4773577823720694,0.484469674467109,0.49479273008656727,0.484469674467109,0.46048119794350195,0.4548737583194014,0.484469674467109,0.46048119794350195,0.46048119794350195,0.43196007264871195,0.48782452170517693,0.45583079737383103,0.5,0.484469674467109,0.46048119794350195,0.484469674467109,0.4896163299255625,0.46048119794350195,0.484469674467109,0.46048119794350195,0.48782452170517693,0.4773577823720694,0.45583079737383103,0.4667747958159194,0.46048119794350195,0.3942373854114871,0.484469674467109,0.455830797373831,0.46048119794350195,0.46048119794350195,0.44670159290368383,0.48782452170517693,0.44670159290368383,0.49479273008656727,1.0,0.45583079737383103,0.5,0.5,0.4250844679738461,0.4482076713265541,0.45583079737383103,0.49479273008656727,0.484469674467109,0.484469674467109,0.4773577823720694,0.43394651510852833,0.4896163299255625,0.46048119794350195,0.45583079737383103,0.3960671470191631,0.484469674467109,0.4667747958159194,0.44918417253288756,0.484469674467109,0.4773577823720694,0.484469674467109,0.49479273008656727,0.484469674467109,0.41739125389386494,0.484469674467109,0.49479273008656727,0.4542935938142127,0.4542935938142127,0.4542935938142127,0.484469674467109,0.484469674467109,0.484469674467109,0.3475065309982029,0.3947482969955839,0.4773577823720694,0.44971984725311936,0.45583079737383103,0.484469674467109,0.45583079737383103,0.49479273008656727,0.4773577823720694,0.4947927300865672,0.4620444873327585,0.484469674467109,0.46048119794350195,0.48782452170517693,0.4773577823720694,0.484469674467109,0.484469674467109,0.4604811979435019
