,feature_set,case,num_zero
260,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 0, 1, 1, 1)",0.0
261,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, -1, -1, -1)",0.0
262,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, -1, -1, 0)",0.0
263,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, -1, -1, 1)",0.0
264,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, -1, 0, -1)",0.0
265,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, -1, 0, 0)",0.0
266,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, -1, 0, 1)",0.0
267,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, -1, 1, -1)",0.0
268,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, -1, 1, 0)",0.0
269,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, -1, 1, 1)",0.0
270,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 0, -1, -1)",0.0
271,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 0, -1, 0)",0.0
272,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 0, -1, 1)",0.0
273,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 0, 0, -1)",0.0
274,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 0, 0, 0)",0.0
275,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 0, 0, 1)",0.0
276,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 0, 1, -1)",0.0
277,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 0, 1, 0)",0.0
278,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 0, 1, 1)",0.0
279,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 1, -1, -1)",0.0
280,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 1, -1, 0)",0.0
281,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 1, -1, 1)",0.0
282,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 1, 0, -1)",0.0
283,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 1, 0, 0)",0.0
284,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 1, 0, 1)",0.0
285,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 1, 1, -1)",0.0
286,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 1, 1, 0)",0.0
287,Rv0158+Rv0653c+Rv1176c+Rv2745c+Rv3082c,"(1, 1, 1, 1, 1)",0.0
288,Rv1460,"(-1,)",0.0
289,Rv1460,"(0,)",0.0
290,Rv1460,"(1,)",0.0
291,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, -1, -1, -1)",0.0
292,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, -1, -1, 0)",10.0
293,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, -1, -1, 1)",0.0
294,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, -1, 0, -1)",0.0
295,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, -1, 0, 0)",10.0
296,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, -1, 0, 1)",0.0
297,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, -1, 1, -1)",0.0
298,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, -1, 1, 0)",0.0
299,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, -1, 1, 1)",0.0
300,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 0, -1, -1)",0.0
301,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 0, -1, 0)",-10.0
302,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 0, -1, 1)",0.0
303,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 0, 0, -1)",0.0
304,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 0, 0, 0)",0.0
305,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 0, 0, 1)",0.0
306,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 0, 1, -1)",0.0
307,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 0, 1, 0)",0.0
308,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 0, 1, 1)",0.0
309,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 1, -1, -1)",0.0
310,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 1, -1, 0)",0.0
311,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 1, -1, 1)",0.0
312,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 1, 0, -1)",0.0
313,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 1, 0, 0)",0.0
314,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 1, 0, 1)",0.0
315,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 1, 1, -1)",0.0
316,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 1, 1, 0)",0.0
317,Rv0081+Rv0330c+Rv2034+Rv3911,"(-1, 1, 1, 1)",0.0
318,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, -1, -1, -1)",10.0
319,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, -1, -1, 0)",10.0
320,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, -1, -1, 1)",0.0
321,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, -1, 0, -1)",-0.3010299956639812
322,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, -1, 0, 0)",0.3010299956639812
323,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, -1, 0, 1)",0.0
324,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, -1, 1, -1)",-10.0
325,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, -1, 1, 0)",0.0
326,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, -1, 1, 1)",0.0
327,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 0, -1, -1)",0.0
328,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 0, -1, 0)",0.0
329,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 0, -1, 1)",0.0
330,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 0, 0, -1)",0.0
331,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 0, 0, 0)",-10.0
332,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 0, 0, 1)",0.0
333,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 0, 1, -1)",-10.0
334,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 0, 1, 0)",-10.0
335,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 0, 1, 1)",0.0
336,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 1, -1, -1)",0.0
337,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 1, -1, 0)",0.0
338,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 1, -1, 1)",0.0
339,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 1, 0, -1)",0.0
340,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 1, 0, 0)",0.0
341,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 1, 0, 1)",0.0
342,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 1, 1, -1)",0.0
343,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 1, 1, 0)",0.0
344,Rv0081+Rv0330c+Rv2034+Rv3911,"(0, 1, 1, 1)",0.0
345,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, -1, -1, -1)",-10.0
346,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, -1, -1, 0)",0.7269987279362623
347,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, -1, -1, 1)",0.0
348,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, -1, 0, -1)",-10.0
349,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, -1, 0, 0)",-0.8400382412448547
350,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, -1, 0, 1)",0.0
351,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, -1, 1, -1)",-10.0
352,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, -1, 1, 0)",-10.0
353,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, -1, 1, 1)",0.0
354,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 0, -1, -1)",0.0
355,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 0, -1, 0)",0.0
356,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 0, -1, 1)",0.0
357,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 0, 0, -1)",0.0
358,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 0, 0, 0)",-0.505149978319906
359,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 0, 0, 1)",0.0
360,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 0, 1, -1)",-10.0
361,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 0, 1, 0)",-10.0
362,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 0, 1, 1)",0.0
363,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 1, -1, -1)",0.0
364,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 1, -1, 0)",0.0
365,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 1, -1, 1)",0.0
366,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 1, 0, -1)",0.0
367,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 1, 0, 0)",0.0
368,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 1, 0, 1)",0.0
369,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 1, 1, -1)",0.0
370,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 1, 1, 0)",-10.0
371,Rv0081+Rv0330c+Rv2034+Rv3911,"(1, 1, 1, 1)",-10.0
372,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, -1, -1, -1)",0.0
373,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, -1, -1, 0)",-10.0
374,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, -1, -1, 1)",0.0
375,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, -1, 0, -1)",0.505149978319906
376,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, -1, 0, 0)",-1.9732471525256896
377,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, -1, 0, 1)",0.0
378,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, -1, 1, -1)",0.0
379,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, -1, 1, 0)",-10.0
380,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, -1, 1, 1)",-10.0
381,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 0, -1, -1)",0.0
382,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 0, -1, 0)",0.0
383,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 0, -1, 1)",0.0
384,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 0, 0, -1)",0.0
385,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 0, 0, 0)",1.5423220813600194
386,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 0, 0, 1)",0.0
387,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 0, 1, -1)",0.0
388,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 0, 1, 0)",-10.0
389,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 0, 1, 1)",0.0
390,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 1, -1, -1)",0.0
391,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 1, -1, 0)",0.0
392,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 1, -1, 1)",0.0
393,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 1, 0, -1)",0.0
394,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 1, 0, 0)",0.0
395,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 1, 0, 1)",0.0
396,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 1, 1, -1)",0.0
397,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 1, 1, 0)",0.0
398,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(-1, 1, 1, 1)",0.0
399,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, -1, -1, -1)",0.0
400,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, -1, -1, 0)",0.0
401,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, -1, -1, 1)",0.0
402,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, -1, 0, -1)",0.0
403,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, -1, 0, 0)",10.0
404,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, -1, 0, 1)",0.0
405,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, -1, 1, -1)",0.0
406,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, -1, 1, 0)",-10.0
407,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, -1, 1, 1)",-10.0
408,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 0, -1, -1)",0.0
409,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 0, -1, 0)",0.0
410,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 0, -1, 1)",0.0
411,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 0, 0, -1)",0.0
412,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 0, 0, 0)",-10.0
413,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 0, 0, 1)",-10.0
414,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 0, 1, -1)",0.0
415,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 0, 1, 0)",-10.0
416,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 0, 1, 1)",-10.0
417,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 1, -1, -1)",0.0
418,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 1, -1, 0)",0.0
419,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 1, -1, 1)",0.0
420,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 1, 0, -1)",0.0
421,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 1, 0, 0)",0.0
422,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 1, 0, 1)",0.0
423,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 1, 1, -1)",0.0
424,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 1, 1, 0)",0.0
425,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(0, 1, 1, 1)",0.0
426,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, -1, -1, -1)",0.0
427,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, -1, -1, 0)",0.0
428,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, -1, -1, 1)",0.0
429,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, -1, 0, -1)",0.0
430,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, -1, 0, 0)",0.0
431,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, -1, 0, 1)",0.0
432,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, -1, 1, -1)",0.0
433,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, -1, 1, 0)",0.0
434,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, -1, 1, 1)",0.0
435,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 0, -1, -1)",0.0
436,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 0, -1, 0)",0.0
437,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 0, -1, 1)",0.0
438,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 0, 0, -1)",0.0
439,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 0, 0, 0)",0.0
440,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 0, 0, 1)",-10.0
441,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 0, 1, -1)",0.0
442,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 0, 1, 0)",0.0
443,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 0, 1, 1)",-10.0
444,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 1, -1, -1)",0.0
445,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 1, -1, 0)",0.0
446,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 1, -1, 1)",0.0
447,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 1, 0, -1)",0.0
448,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 1, 0, 0)",0.0
449,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 1, 0, 1)",-10.0
450,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 1, 1, -1)",0.0
451,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 1, 1, 0)",0.0
452,Rv1675c+Rv2011c+Rv2021c+Rv3124,"(1, 1, 1, 1)",0.0
453,Rv0047c+Rv1657+Rv3173c,"(-1, -1, -1)",0.0
454,Rv0047c+Rv1657+Rv3173c,"(-1, -1, 0)",10.0
455,Rv0047c+Rv1657+Rv3173c,"(-1, -1, 1)",0.0
456,Rv0047c+Rv1657+Rv3173c,"(-1, 0, -1)",-10.0
457,Rv0047c+Rv1657+Rv3173c,"(-1, 0, 0)",0.43975701675791434
458,Rv0047c+Rv1657+Rv3173c,"(-1, 0, 1)",0.0
459,Rv0047c+Rv1657+Rv3173c,"(-1, 1, -1)",0.0
460,Rv0047c+Rv1657+Rv3173c,"(-1, 1, 0)",-3.586031009245425
461,Rv0047c+Rv1657+Rv3173c,"(-1, 1, 1)",0.0
462,Rv0047c+Rv1657+Rv3173c,"(0, -1, -1)",0.0
463,Rv0047c+Rv1657+Rv3173c,"(0, -1, 0)",-0.19605236090789183
464,Rv0047c+Rv1657+Rv3173c,"(0, -1, 1)",10.0
465,Rv0047c+Rv1657+Rv3173c,"(0, 0, -1)",-10.0
466,Rv0047c+Rv1657+Rv3173c,"(0, 0, 0)",-2.4237829773640334
467,Rv0047c+Rv1657+Rv3173c,"(0, 0, 1)",0.0
468,Rv0047c+Rv1657+Rv3173c,"(0, 1, -1)",-10.0
469,Rv0047c+Rv1657+Rv3173c,"(0, 1, 0)",-10.0
470,Rv0047c+Rv1657+Rv3173c,"(0, 1, 1)",0.0
471,Rv0047c+Rv1657+Rv3173c,"(1, -1, -1)",0.0
472,Rv0047c+Rv1657+Rv3173c,"(1, -1, 0)",0.0
473,Rv0047c+Rv1657+Rv3173c,"(1, -1, 1)",0.0
474,Rv0047c+Rv1657+Rv3173c,"(1, 0, -1)",-10.0
475,Rv0047c+Rv1657+Rv3173c,"(1, 0, 0)",0.0
476,Rv0047c+Rv1657+Rv3173c,"(1, 0, 1)",0.0
477,Rv0047c+Rv1657+Rv3173c,"(1, 1, -1)",0.0
478,Rv0047c+Rv1657+Rv3173c,"(1, 1, 0)",0.0
479,Rv0047c+Rv1657+Rv3173c,"(1, 1, 1)",0.0
480,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, -1, -1, -1)",0.0
481,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, -1, -1, 0)",0.0
482,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, -1, -1, 1)",0.0
483,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, -1, 0, -1)",0.0
484,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, -1, 0, 0)",-10.0
485,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, -1, 0, 1)",0.0
486,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, -1, 1, -1)",0.0
487,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, -1, 1, 0)",0.0
488,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, -1, 1, 1)",0.0
489,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 0, -1, -1)",0.0
490,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 0, -1, 0)",0.0
491,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 0, -1, 1)",0.0
492,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 0, 0, -1)",0.0
493,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 0, 0, 0)",0.0
494,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 0, 0, 1)",0.0
495,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 0, 1, -1)",0.0
496,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 0, 1, 0)",0.0
497,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 0, 1, 1)",0.0
498,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 1, -1, -1)",0.0
499,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 1, -1, 0)",0.0
500,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 1, -1, 1)",0.0
501,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 1, 0, -1)",0.0
502,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 1, 0, 0)",0.0
503,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 1, 0, 1)",0.0
504,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 1, 1, -1)",0.0
505,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 1, 1, 0)",0.0
506,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, -1, 1, 1, 1)",0.0
507,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, -1, -1, -1)",0.0
508,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, -1, -1, 0)",0.0
509,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, -1, -1, 1)",0.0
510,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, -1, 0, -1)",0.0
511,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, -1, 0, 0)",0.0
512,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, -1, 0, 1)",0.0
513,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, -1, 1, -1)",0.0
514,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, -1, 1, 0)",0.0
515,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, -1, 1, 1)",0.0
516,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 0, -1, -1)",0.0
517,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 0, -1, 0)",0.0
518,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 0, -1, 1)",0.0
519,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 0, 0, -1)",0.0
520,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 0, 0, 0)",0.0
521,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 0, 0, 1)",0.0
522,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 0, 1, -1)",0.0
523,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 0, 1, 0)",0.0
524,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 0, 1, 1)",0.0
525,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 1, -1, -1)",0.0
526,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 1, -1, 0)",0.0
527,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 1, -1, 1)",0.0
528,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 1, 0, -1)",0.0
529,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 1, 0, 0)",0.0
530,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 1, 0, 1)",0.0
531,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 1, 1, -1)",0.0
532,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 1, 1, 0)",0.0
533,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 0, 1, 1, 1)",0.0
534,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 1, -1, -1, -1)",0.0
535,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 1, -1, -1, 0)",0.0
536,Rv0023+Rv0474+Rv0602c+Rv2506+Rv3260c+Rv3849,"(-1, -1, 1, -1, -1, 1)",0.0
