feature1,Rv0024,Rv0113,Rv0241c,Rv0242c,Rv0251c,Rv0343,Rv0524--Rv0525,Rv0526,Rv0527,Rv0528,Rv0529,Rv0597c,Rv0655,Rv0672--Rv2518c,Rv0676c--Rv2829c,Rv0677c,Rv0690c,Rv0694,Rv0930,Rv0967,Rv0968,Rv1037c,Rv1038c--Rv3620c,Rv1047--Rv1199c--Rv2512c--Rv3023c--Rv3115,Rv1057,Rv1065,Rv1073,Rv1076,Rv1179c,Rv1197--Rv2347c,Rv1198,Rv1346,Rv1347c,Rv1389,Rv1471,Rv1472,Rv1478,Rv1493,Rv1566c,Rv1576c,Rv1605,Rv1672c,Rv1679,Rv1792,Rv1794,Rv1815,Rv1957,Rv2050,Rv2053c,Rv2226,Rv2301,Rv2396,Rv2447c--Rv3422c,Rv2450c,Rv2451,Rv2503c,Rv2552c,Rv2592c,Rv2593c,Rv2600,Rv2604c,Rv2609c,Rv2694c,Rv2698,Rv2699c--Rv3524,Rv2745c,Rv2761c,Rv2827c,Rv2848c,Rv2894c,Rv2958c,Rv2959c,Rv3122,Rv3137,Rv3145,Rv3146,Rv3147,Rv3151,Rv3152,Rv3154,Rv3173c,Rv3549c,Rv3550,Rv3551,Rv3552,Rv3561,Rv3566A,Rv3566c,Rv3599c,Rv3619c,Rv3756c,Rv3757c,Rv3758c,Rv3831,Rv3853,Rv3862c,Rv3865,Rv3879c,Rv3881c,Rv3913
Rv2745c,0.43939311206013154,0.40253491805566155,0.4274859652684773,0.4133812345962276,0.4733099719324526,0.45327464387237587,0.35438936755172135,0.3403090488402472,0.3751057090527005,0.40021156066623537,0.35438936755172135,0.4499963313339457,0.41836637487282125,0.3751057090527005,0.4835807099915964,0.4549200579990006,0.4348475724815396,0.31699078979878187,0.4565697078092583,0.3463036810583026,0.31879860412449385,0.3363444296264232,0.3168772074614757,0.36593943750884506,0.4383361982610023,0.3713177907416442,0.4835807099915964,0.31297564029398034,0.3667291210157823,0.3433760368541942,0.3448367788682979,0.32532320400713927,0.46020345855613076,0.425572291814063,0.45540974322425054,0.3315531509096977,0.44836333810956186,0.4281742625270779,0.4370430880700703,0.2976909232075229,0.38707479101960285,0.34105372616391494,0.40873668333092866,0.3433760368541942,0.35303881458680725,0.43704308807007036,0.31879860412449385,0.45881081889093195,0.3605265399841638,0.44254501544721025,0.35303881458680725,0.3751057090527005,0.3751057090527005,0.38172320311263713,0.38172320311263713,0.46367045804078033,0.4216005569257536,0.33530897020560463,0.39382158299710707,0.3967509189455808,0.35643722890002244,0.3511102786575906,0.47671383406479995,0.4835807099915964,0.4716152486486883,1.0,0.36052653998416373,0.4170080151259645,0.4322483540896096,0.34710849837928714,0.40358346698240555,0.43749411391015164,0.4411358367847459,0.393821582997107,0.35116257699282355,0.38051910195945676,0.3562673638341666,0.37096765832986,0.35235772096609036,0.33240443389160745,0.45492005799900065,0.4835807099915964,0.4835807099915964,0.4615445558669637,0.4632116347612046,0.44510944321294493,0.4716152486486884,0.41311068605508877,0.431474023497506,0.3363444296264232,0.4154879548229761,0.41493553325049964,0.4259809525571564,0.34160096609282015,0.3238615592111846,0.3492091854301466,0.3860323328642249,0.33030426463126716,0.3633417866564021,0.3568865297419276
Rv2761c,0.353355742695865,0.4168838037416941,0.3545586183925179,0.343835992230059,0.3657151861969628,0.37423122419512705,0.47053276700108615,0.458841402033086,0.487915638201749,0.4443335859549166,0.49482220950993,0.37172588239518817,0.31758632258535613,0.487915638201749,0.373610022376214,0.35158134325061424,0.3126495590410567,0.3367851611565341,0.3528490970903075,0.4880332719831,0.46523045665209756,0.45556817202883354,0.4396198627493564,0.4759926865582107,0.3473848522328553,0.445254078912917,0.373610022376214,0.14955532958499118,0.48086162027880575,0.41249115630673655,0.44591801573403755,0.27375247788097656,0.34977235555287234,0.3012996966162309,0.39818599702974194,0.1597559378378407,0.3704783928630751,0.3251344474041108,0.36183942725567597,0.1568122307660103,0.3854272864191468,0.2585381021495288,0.34031138443756875,0.41249115630673655,0.39531366852234984,0.361839427255676,0.46523045665209756,0.33907807530615325,0.4756603576768391,0.33171859043099394,0.39531366852234984,0.487915638201749,0.487915638201749,0.24356031337011436,0.24356031337011436,0.3524382948275586,0.43189137540174444,0.16566392529145235,0.25268639945738647,0.3089077838557155,0.44675335609959066,0.46344761737302437,0.3683315577480972,0.373610022376214,0.36441257256281,0.36052653998416373,0.9999999999999999,0.2930422631554038,0.33416052262118406,0.21998691431996772,0.330869155586486,0.391512657976578,0.3391417652763907,0.2526863994573865,0.3831125228218818,0.40547837768920575,0.38697464184825436,0.40527557712912876,0.49311285588171316,0.47645274199525983,0.3754891478237082,0.373610022376214,0.373610022376214,0.3566723947953563,0.3579536315118314,0.3440423664226247,0.3644125725628099,0.32205695358965253,0.32767353867752014,0.45556817202883354,0.40412899832793364,0.34501621077675787,0.41688380374169404,0.4443346218388187,0.2013431437955761,0.30822560099861357,0.3646267213433805,0.24115135737291643,0.28944609344049227,0.3438833751020427
Rv2827c,0.38124737281063154,0.34414451384385064,0.3826367161776764,0.3702406127329636,0.4229504833972975,0.40531725856982753,0.28768679949499454,0.2753909433649447,0.30575524300214535,0.33757789415108164,0.2876867994949946,0.4024329996491093,0.39528594542877643,0.30575524300214535,0.4319936766623194,0.4067650039919421,0.4715709432199126,0.3631672637059533,0.4082165493423957,0.28062740123630864,0.25658139448946266,0.27192646337302195,0.2548997123310261,0.3187969776078267,0.37434620264901886,0.3122131208666302,0.4319936766623194,0.36000014068249336,0.2984524526459962,0.2856161859779583,0.26165358998373656,0.36931918524524016,0.4319936766623194,0.3911098814416308,0.399966083686527,0.3763916562089892,0.40099640299156375,0.42735232507516335,0.39103970018602235,0.3753240078734633,0.3201388134909726,0.4331257977722917,0.3661601612874015,0.2856161859779583,0.4007829929041404,0.3910397001860224,0.25658139448946266,0.3924517093309379,0.2930422631554038,0.3840291830794995,0.4007829929041404,0.30575524300214535,0.30575524300214535,0.4360738451590401,0.4360738451590401,0.4350441123889687,0.3609049012623438,0.3806554040917332,0.44708113154231294,0.35845999345158847,0.29708906589230893,0.30575524300214535,0.42594724382734805,0.4319936766623194,0.4214585534472684,0.4170080151259645,0.2930422631554038,1.0,0.4104042837982186,0.397283312527012,0.36457602624354035,0.4028208049604638,0.364805430562486,0.447081131542313,0.3017156890211582,0.32758872678389467,0.3062165558848979,0.2942729797333438,0.28591341192807646,0.2684824701632518,0.40676500399194204,0.4319936766623194,0.4319936766623194,0.4125944101922341,0.4140615821272539,0.3981340696369183,0.4348392520248465,0.383130242160379,0.406765003991942,0.27192646337302195,0.3761644066640257,0.38515435987374097,0.36761043627621925,0.26464305690654744,0.2910636458087697,0.39643545328044233,0.3353857778009242,0.37497387334833654,0.4124793158330868,0.2835675331383657
Rv2848c,0.38804986866832214,0.3725856198361193,0.38977844177912296,0.37431945220550866,0.4395387711246242,0.41786303471767167,0.3276830429820659,0.3128026478323658,0.3495283307919988,0.37216677101773676,0.3276830429820659,0.41430488920976216,0.3818139247569157,0.3495283307919988,0.4506067337482896,0.41964764709736013,0.404447143426325,0.29353803313267374,0.4214360235849947,0.3191412467467467,0.29001570979402974,0.30860777297609593,0.2879769809487069,0.3409870809123305,0.37944864172300874,0.3414919605580259,0.4506067337482896,0.29958003899336133,0.3407019824142619,0.31271304001468064,0.29616335207011485,0.3031403514270292,0.4270775261775754,0.3955536164494401,0.4243566640923154,0.30894549618815104,0.4125312502560335,0.43632068468113727,0.4002123380615921,0.3379667284708315,0.3606812755220842,0.3625777115742184,0.37945462210471725,0.31271304001468064,0.32896611432266026,0.40021233806159223,0.29001570979402974,0.4019621982496534,0.33416052262118406,0.3915099059729243,0.32896611432266026,0.3495283307919988,0.3495283307919988,0.36439169227299933,0.35417892062857664,0.4308071397486562,0.3928528288609253,0.31244521698038,0.3669680231806411,0.376657795668902,0.32662286618940706,0.32537692599260415,0.44320998586529436,0.4506067337482896,0.43770975074727214,0.4322483540896096,0.33416052262118406,0.4104042837982186,1.0,0.3216436228036962,0.3755605953020495,0.407662649956779,0.367514614911313,0.3669680231806411,0.31597643484264054,0.34759052827217046,0.3214883527410786,0.319737888199395,0.3255376287710847,0.3044367364010735,0.41964764709736,0.4506067337482896,0.4506067337482896,0.4268242755777276,0.42862824793079507,0.40899457743340395,0.4612582079017853,0.39475766662908307,0.41290523631494747,0.30860777297609593,0.39611037757176587,0.4203065063022745,0.39618405757456304,0.31830817978455095,0.29229242104264047,0.3253976165515643,0.33356057411001844,0.3077817678691374,0.3385665563921147,0.332551464860057
Rv2894c,0.34119101878143193,0.2604089159031434,0.34235248394194406,0.33199899791545345,0.35211919125830554,0.3613478350990209,0.19105198662829034,0.1809148675574751,0.20590075497443625,0.24784597921636808,0.21552939324896062,0.3589287428986357,0.3287851959405522,0.20590075497443625,0.35974290870281184,0.33846963772026245,0.3930887056380831,0.2542515039992092,0.33969401231937624,0.20964963090284805,0.18958620573647994,0.17805373263758986,0.16395978529320063,0.2165850810404544,0.3354256838683357,0.2507971315968635,0.35974290870281184,0.33938042076560354,0.19990590364018562,0.20124687731046256,0.16955687303850445,0.3427683716990918,0.3597429087028119,0.30925007490730655,0.32167648072569877,0.3590859577803118,0.3577241997910769,0.3360303121004789,0.34938264163691046,0.3499762362305263,0.2240088500529851,0.36500200728148813,0.32859572925947955,0.20124687731046256,0.2967151503388956,0.34938264163691046,0.18958620573647994,0.3263935256558779,0.195458919413178,0.31928486383009075,0.2967151503388956,0.20590075497443625,0.20590075497443625,0.4372968482317626,0.4372968482317626,0.3623141336710351,0.2744366763837185,0.451700736665862,0.3561358145315225,0.2945399712143458,0.23496038501561323,0.20590075497443622,0.3546457594738339,0.35974290870281184,0.35086127058139344,0.34710849837928714,0.21998691431996772,0.397283312527012,0.3216436228036962,0.9999999999999999,0.36565337881592747,0.3209639016676268,0.32746637573562437,0.44681773773022615,0.2530656762798984,0.27487144343295034,0.2568592875076843,0.21166134844986523,0.2140527728543213,0.19952319490402515,0.3625624530959165,0.35974290870281184,0.35974290870281184,0.34338641384953783,0.34462376145403034,0.33118836863628226,0.35086127058139344,0.33428080482380446,0.33846963772026234,0.17805373263758986,0.3113062041889895,0.3331385859274111,0.28450173127879785,0.24702605510992176,0.29826699782872834,0.29099277972789533,0.25742431346041444,0.35729059283723047,0.31197851098904594,0.17760570135124928
Rv2958c,0.3703930368557069,0.3860944140393965,0.37168025403583405,0.36703103335906245,0.40910961892009223,0.3927202385247474,0.3257604676511627,0.3208850170704019,0.34301823072396087,0.37760097919216623,0.3257604676511627,0.39004195287462584,0.390180139309802,0.34301823072396087,0.41752454439620157,0.39406487255175476,0.3599875101040495,0.29926916743230997,0.3954132189406754,0.31903495036553975,0.2962024873246478,0.3107592832256236,0.2946102437357625,0.35551241578356535,0.3640021402737847,0.3536033338262821,0.41752454439620157,0.2336142288329692,0.3360356452829747,0.26670779740837713,0.3010086126801728,0.23786591942766008,0.4175245443962015,0.3728662318232392,0.4437658976074377,0.33957510789329515,0.3887082246753427,0.39137927811216355,0.37946970191041496,0.3226458851388972,0.3583589757223415,0.30224916166442956,0.35642808338538357,0.26670779740837713,0.27573693472482935,0.3794697019104149,0.2962024873246478,0.38077929438544156,0.330869155586486,0.3729705631679617,0.27573693472482935,0.34301823072396087,0.34301823072396087,0.4080232029509821,0.4080232029509821,0.42036443730196477,0.4019224052322574,0.34439441787124814,0.3293021124669839,0.3299720147220237,0.2773975535174407,0.34301823072396087,0.41189748956548544,0.41752454439620157,0.40772194591387745,0.40358346698240555,0.330869155586486,0.36457602624354035,0.3755605953020495,0.36565337881592747,0.9999999999999999,0.38454112804332247,0.35517536096262087,0.41828418401283207,0.2875448295996935,0.31163754216513045,0.2917344482590738,0.33672407693663875,0.32407002827619774,0.3074879021827729,0.3940648725517547,0.41752454439620157,0.41752454439620157,0.3994809244935415,0.40084451416474226,0.38605140832454315,0.4077219459138774,0.3627327638404103,0.39406487255175476,0.3107592832256236,0.34722730715342215,0.3614662443405115,0.34894397182077014,0.3914392497971527,0.36741483339007236,0.2705838747938799,0.31890210854212664,0.3379701529767755,0.2894866392302194,0.3193882132928416
Rv2959c,0.40216607042971425,0.44130916305457707,0.40353510376831764,0.391331321835858,0.44338133561707127,0.4259251589302564,0.38598584065653385,0.3733336978538112,0.4046704146719955,0.3575297220871667,0.38598584065653385,0.42307374505743384,0.41601307734877424,0.4046704146719955,0.4523485995933856,0.42735684417399333,0.39791928791853787,0.28479280616700114,0.42879256965944057,0.3787154779941411,0.35408324967496957,0.3697783884088387,0.3523684984937489,0.4182221267369981,0.39537039891704867,0.3322052856715117,0.4523485995933856,0.28212154584024257,0.3971056680558048,0.38271244080419464,0.359261589948296,0.2894968378183412,0.4523485995933856,0.41116953927334643,0.420112600860641,0.2971589482646683,0.42165393521026795,0.4244974728163116,0.41182163752522544,0.27661614734823503,0.4185087911218994,0.336370808510083,0.3873198470119385,0.38271244080419464,0.40347835932177933,0.4118216375252254,0.35408324967496957,0.41321512776094815,0.39151265797657797,0.4049075205079615,0.40347835932177933,0.4046704146719955,0.4046704146719955,0.36123664159632063,0.36123664159632063,0.4553755575806216,0.45828172159237124,0.3017593344911228,0.37191810784258145,0.3654024289737925,0.39429881157324653,0.4046704146719955,0.4463518658565947,0.4523485995933856,0.44190286803913265,0.43749411391015164,0.391512657976578,0.4028208049604638,0.407662649956779,0.3209639016676268,0.38454112804332247,0.9999999999999999,0.3859886640563112,0.37191810784258145,0.3221602247696672,0.3478200821746803,0.3266186369536579,0.31432673246416537,0.3841578498036361,0.3662483544369478,0.4273568441739933,0.4523485995933856,0.4523485995933856,0.43312440386799544,0.43457670839216095,0.4188259090999591,0.44190286803913265,0.39402091583832677,0.4273568441739933,0.3697783884088387,0.45995282251328423,0.3926745683090944,0.3876463981292597,0.36576319483370845,0.3111314808195546,0.31867045482605383,0.35556691492703946,0.3774956669463923,0.4152533429638567,0.38354714545619073
Rv3122,0.449085670317164,0.3507004777300163,0.4235266296508171,0.4072549709342005,0.428494694671286,0.4395159037580403,0.30815207235221526,0.292602048328723,0.33094514169139466,0.3517529735954729,0.33232898903530766,0.435756907172444,0.35485406999208197,0.33094514169139466,0.4266495623102098,0.3938071281528232,0.3823221669204669,0.2764062390415856,0.39570890337304,0.34745762711864414,0.31661896459062194,0.32599764994418845,0.32813188778266733,0.322857999956008,0.45725606001498326,0.36723075654815307,0.4266495623102098,0.29632925251875386,0.3217407847889285,0.3512173709456694,0.3333984822828584,0.2870234476503675,0.4029223283690681,0.37369342072410994,0.4017951163143119,0.29251995333033654,0.4338831166329816,0.3662033932689679,0.42086797805118664,0.24916443369391983,0.34150512366942626,0.3262597041091923,0.38811081766447003,0.3512173709456694,0.3114761457804929,0.4208679780511867,0.31661896459062194,0.4465913993854162,0.3149148813399204,0.37748092538666006,0.3114761457804929,0.33094514169139466,0.33094514169139466,0.33409061660416034,0.33409061660416034,0.40686778712067706,0.3719662289367137,0.2958336063061613,0.34745762711864414,0.3995327235203336,0.37956263858574063,0.3205074269618512,0.4323815957569237,0.4266495623102098,0.4129880896011263,0.4411358367847459,0.3391417652763907,0.364805430562486,0.367514614911313,0.32746637573562437,0.35517536096262087,0.3859886640563112,1.0,0.3474576271186442,0.35095423207456655,0.3843125603943442,0.38390955524822323,0.3544183684365795,0.34387844611147544,0.34560968654092517,0.44140122167958035,0.4266495623102098,0.4266495623102098,0.40143528390160776,0.40335129070772135,0.3824661238017267,0.41298808960112643,0.40741753368867206,0.37001008138944447,0.32599764994418845,0.40604090015297467,0.40905131315829,0.37449752449339474,0.3013848560476676,0.26887987499412835,0.30809737245529445,0.34350734259384913,0.2914180963433695,0.320566166191073,0.3148708758698182
Rv3137,0.36202013569691704,0.3122172535355253,0.3632525062807553,0.3522669579810588,0.3991211170899248,0.38340749051233286,0.2479170113589119,0.23696329945154865,0.26400459789258945,0.3019230135297995,0.2479170113589119,0.38084071695019706,0.3744848752471189,0.26400459789258945,0.40719323047847455,0.38469625882055714,0.44261378194894613,0.31594382138835686,0.38598866405631105,0.24162877221992515,0.2201972064755519,0.23387609297966197,0.21869763044696267,0.2756104877673226,0.3559028371377957,0.2792423625489382,0.40719323047847455,0.31400042576200105,0.2575036207711289,0.2534512820026749,0.22471954803557498,0.3187255193357488,0.40719323047847455,0.3602380111399352,0.37134427536146775,0.4209433474753636,0.37956263858574063,0.3821223221236837,0.3707118428476808,0.40381822012462926,0.28060723601579335,0.3872847435364073,0.3486559257063859,0.2534512820026749,0.35635132503644484,0.37071184284768083,0.2201972064755519,0.3719662289367137,0.25268639945738647,0.36448792252009,0.35635132503644484,0.26400459789258945,0.26400459789258945,0.4898073281656539,0.4898073281656539,0.409918024591803,0.3272184119217716,0.4257117749283802,0.41043130770290687,0.3190635044113779,0.26370618039475546,0.2640045978925895,0.40179511631431203,0.40719323047847455,0.39779023645989836,0.393821582997107,0.2526863994573865,0.447081131542313,0.3669680231806411,0.44681773773022615,0.41828418401283207,0.37191810784258145,0.3474576271186442,1.0,0.27708342447210565,0.3002050059548098,0.2811039032462685,0.2632007722705972,0.24633749572393795,0.2308067468838292,0.3846962588205571,0.40719323047847455,0.40719323047847455,0.3898880760736432,0.3911954053576608,0.37701691811977833,0.3977902364598983,0.3546880652234057,0.384696258820557,0.23387609297966197,0.3360969494005348,0.35347611585456185,0.3360143002989037,0.3088070736723333,0.3485329088682418,0.35119981204406914,0.30717744211431075,0.4193577483965549,0.3701429526937713,0.23821401461531724
Rv3145,0.3802228957197916,0.300569811764242,0.4256535398938644,0.4047128737506412,0.3713839842056106,0.39793187794630025,0.387121389722295,0.35591252716462113,0.37385318215143976,0.4089571432941445,0.387121389722295,0.38790355680056227,0.34606091498144775,0.37385318215143976,0.36839716495701175,0.3761477760241782,0.32965341897497497,0.34046031589955245,0.3778240457039834,0.39250656135095346,0.4117448861569016,0.3586877135734517,0.3491532881253415,0.3647175179841628,0.3587010037784971,0.4302178699375928,0.36839716495701175,0.217394213286004,0.36545625319255676,0.3753620349488794,0.34683297804017604,0.3242369073851772,0.34501535196672145,0.31025951025931525,0.3402747851500235,0.2097157082780187,0.40301544144565155,0.3124698779111939,0.4150772152075936,0.18118944557037076,0.26998289702462347,0.27235601731591563,0.3762859620200014,0.3753620349488794,0.3518599719251608,0.4150772152075936,0.4117448861569016,0.3360332259685601,0.3592383337383494,0.35648616166448616,0.3518599719251608,0.37385318215143976,0.37385318215143976,0.26535717388476876,0.26535717388476876,0.3485095363549054,0.3059186260017831,0.2139137162428225,0.2770834244721055,0.34167509296810866,0.41535812473892675,0.37385318215143976,0.37482689433642435,0.36839716495701175,0.3562960567328494,0.35116257699282355,0.3831125228218818,0.3017156890211582,0.31597643484264054,0.2530656762798984,0.2875448295996935,0.3221602247696672,0.35095423207456655,0.27708342447210565,0.9999999999999999,0.47242040994296075,0.4615745390374662,0.39621003848817954,0.38846332868046396,0.40204671844001477,0.3962482984337352,0.36839716495701175,0.36839716495701175,0.3460586223183336,0.34775674833390047,0.3292405328808415,0.3562960567328494,0.33680469444119693,0.315846208795507,0.3586877135734517,0.34709970897468617,0.3588908018325284,0.434573294494622,0.3404603158995525,0.26550040181762885,0.348043130399892,0.3978186854508914,0.20831522035520025,0.2446552999724193,0.23766219677794492
