feature1,Rv0022c,Rv0023,Rv0042c,Rv0047c,Rv0054,Rv0067c,Rv0078,Rv0081,Rv0117,Rv0135c,Rv0158,Rv0195,Rv0232,Rv0238,Rv0302,Rv0324,Rv0330c,Rv0353,Rv0445c,Rv0474,Rv0494,Rv0602c,Rv0623,Rv0653c,Rv0674,Rv0767c,Rv0827c,Rv0880,Rv0891c,Rv0894,Rv0967,Rv1049,Rv1176c,Rv1186c,Rv1189,Rv1219c,Rv1332--Rv0981--Rv1828,Rv1359,Rv1379,Rv1395,Rv1404,Rv1423,Rv1460,Rv1473A,Rv1556,Rv1657,Rv1674c,Rv1675c,Rv1719,Rv1773c,Rv1846c,Rv1956,Rv1990c,Rv1994c,Rv2009,Rv2011c,Rv2017,Rv2021c,Rv2034,Rv2069,Rv2250c,Rv2359,Rv2488c,Rv2506,Rv2595,Rv2642,Rv2745c,Rv2760c,Rv2779c,Rv2827c,Rv3050c,Rv3066,Rv3082c,Rv3095,Rv3124,Rv3133c,Rv3160c,Rv3164c,Rv3167c,Rv3173c,Rv3183,Rv3219,Rv3223c,Rv3246c,Rv3249c,Rv3260c,Rv3291c,Rv3405c,Rv3414c,Rv3416,Rv3417c,Rv3557c,Rv3597c,Rv3676,Rv3830c,Rv3833,Rv3849,Rv3855,Rv3862c,Rv3911
Rv1657,0.0,0.3916666666666667,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.003333333333333355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016666666666666663,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07833333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023333333333333317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,-0.07999999999999996,0.0,0.0,0.0,-0.003333333333333355,0.0,-0.003333333333333355,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,-0.018333333333333313,0.0,0.0
Rv1674c,0.0,-0.020000000000000018,0.0,0.030000000000000027,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00833333333333336,0.0,0.0,0.0,0.0,0.235,0.23333333333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000013,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23833333333333329,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,0.0,-0.013333333333333308,0.0,0.0,0.23833333333333329,0.0,-0.0016666666666666496,0.0,-0.003333333333333355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.0,0.0,0.0,0.0,0.0
Rv1675c,0.0,0.4066666666666666,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,-0.0016666666666666496,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.03500000000000003,0.0,0.0,0.0,0.0,0.0,0.32833333333333337,0.0,0.0,0.0,-0.026666666666666672,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.0,0.0
Rv1719,0.0,0.41000000000000003,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,-0.003333333333333355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003333333333333355,0.0,0.0,0.0,0.0,0.013333333333333308,0.0,0.405,0.0,0.0,0.0,-0.006666666666666654,-0.003333333333333355,0.0,0.0,0.0,0.0,0.0,0.0,0.23833333333333329,0.0,0.0,0.0,0.0,-0.01666666666666672,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,-0.003333333333333355,0.0,0.0,0.0,0.0,0.0,0.0,-0.04166666666666663,0.0,0.0,0.0,-0.023333333333333317,0.0,0.2766666666666666,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
Rv1773c,0.0,0.13666666666666671,0.0,0.0,0.0,-0.021666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023333333333333317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016666666666666663,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1846c,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333332993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,0.0,0.0,0.0,0.0
Rv1956,0.008333333333333304,0.006666666666666599,0.036666666666666625,0.0050000000000000044,0.0,-0.07833333333333337,-0.18166666666666664,0.0,0.0,0.0,0.021666666666666612,0.0033333333333332993,-0.06833333333333336,0.0033333333333332993,-0.13,-0.01666666666666672,-0.14,0.0,0.033333333333333326,-0.04500000000000004,0.02833333333333332,0.026666666666666616,-0.06666666666666665,-0.1383333333333333,0.0,0.0,0.033333333333333326,0.018333333333333313,0.0033333333333332993,-0.020000000000000018,0.0,-0.18666666666666665,-0.03500000000000003,0.0,-0.008333333333333304,-0.08499999999999996,0.0,0.020000000000000018,0.0,-0.08000000000000007,0.0033333333333332993,0.006666666666666599,0.0,-0.09166666666666667,0.0,-0.07833333333333337,0.0,-0.010000000000000009,-0.01666666666666672,0.0,0.0033333333333332993,0.0,-0.04833333333333334,0.0,0.0033333333333332993,0.021666666666666612,0.0,0.0,0.0,0.015000000000000013,0.026666666666666616,0.006666666666666599,0.008333333333333304,0.026666666666666616,-0.15166666666666673,0.0,0.0,0.008333333333333304,0.008333333333333304,0.0,0.0033333333333332993,-0.1383333333333333,-0.03166666666666673,0.0050000000000000044,-0.025000000000000022,0.0,0.036666666666666625,-0.17333333333333334,0.0033333333333332993,0.0,0.026666666666666616,0.0033333333333332993,0.0,-0.015000000000000013,-0.17666666666666664,-0.14500000000000002,0.043333333333333335,0.0,0.1366666666666666,0.0,-0.06500000000000006,0.0,0.0,-0.30666666666666664,0.010000000000000009,0.0,-0.1316666666666667,0.010000000000000009,0.0,-0.06333333333333335
Rv1990c,0.0,0.3866666666666667,0.0,0.0,0.0,0.036666666666666625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016666666666666663,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,-0.013333333333333308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1994c,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003333333333333355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025000000000000022,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018333333333333313,0.0,0.0
Rv2009,0.0,0.0,0.0,0.0,0.0,0.3516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13666666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333332993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034999999999999976,0.0,0.0,0.0,0.0,0.0
Rv2011c,0.0,0.44333333333333336,0.0,0.0,0.0,0.3516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13666666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00833333333333336,0.44666666666666666,0.0,0.0,0.0,0.0,0.036666666666666625,0.0,0.41500000000000004,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,-0.018333333333333313,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,0.0,0.021666666666666612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,-0.015000000000000013,0.32166666666666666,0.0,0.0,0.0,-0.023333333333333317,0.0,0.0,0.0,0.0,0.4716666666666667,0.0,0.0,0.43999999999999995,0.0,0.0
Rv2017,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003333333333333355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,-0.0050000000000000044,0.0,0.0
Rv2021c,0.0,0.18999999999999995,0.0,0.0,0.0,0.18166666666666664,0.0,0.0,0.0,0.0,-0.023333333333333317,0.0,0.18166666666666664,0.0,0.0,-0.018333333333333313,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,-0.011666666666666659,0.1216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09666666666666668,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,-0.011666666666666603,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0
Rv2034,0.0,0.2583333333333333,0.0,0.030000000000000027,0.0,0.125,-0.015000000000000013,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.003333333333333355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,-0.016666666666666663,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333337,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2069,0.0,0.43166666666666664,0.0,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,-0.025000000000000022,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0
Rv2250c,0.0,0.44333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44166666666666665,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013333333333333308,0.0,0.0,0.0,0.0,0.026666666666666616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31833333333333336,0.0,0.0,0.0,-0.020000000000000018,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0
Rv2359,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016666666666666663,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2488c,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018333333333333313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44333333333333336,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
Rv2506,0.0,0.4666666666666667,0.0,0.010000000000000009,0.0,0.3516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14166666666666672,-0.018333333333333313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.036666666666666625,-0.013333333333333308,0.43833333333333335,0.0,0.0,0.0,-0.006666666666666654,-0.013333333333333308,0.0,0.0,0.43500000000000005,0.33166666666666667,0.0,-0.023333333333333317,0.23833333333333329,0.0,0.0,0.0,0.0,0.026666666666666616,-0.006666666666666654,0.0,0.0,0.0,0.0,0.265,0.20833333333333337,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,-0.018333333333333313,0.03833333333333333,-0.006666666666666654,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916666666666667,0.0,0.32833333333333337,0.0,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.0,0.4933333333333333,0.0,-0.023333333333333317,0.0,0.0,0.0
Rv2595,0.0,0.0,0.0,0.0,0.0,-0.04499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15166666666666673,0.0,0.0,0.0,0.0,0.0,-0.011666666666666603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13666666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00666666666666671,0.0
Rv2642,-0.006666666666666654,0.03166666666666662,-0.006666666666666654,0.023333333333333317,0.0,0.31499999999999995,-0.020000000000000018,0.0,-0.0016666666666666496,-0.0016666666666666496,-0.0016666666666666496,-0.006666666666666654,0.0,0.0,-0.0016666666666666496,-0.010000000000000009,-0.0016666666666666496,-0.033333333333333326,-0.016666666666666663,0.0,0.0,-0.006666666666666654,-0.0016666666666666496,-0.010000000000000009,0.0,-0.006666666666666654,-0.018333333333333313,-0.0016666666666666496,-0.0016666666666666496,-0.036666666666666625,0.0,-0.016666666666666663,-0.0016666666666666496,-0.0016666666666666496,-0.015000000000000013,-0.0016666666666666496,0.0,-0.016666666666666663,-0.006666666666666654,-0.006666666666666654,-0.0016666666666666496,0.033333333333333326,0.0,0.0,-0.0016666666666666496,0.0,-0.0016666666666666496,-0.006666666666666654,-0.006666666666666654,0.0,-0.0016666666666666496,0.0,0.0,-0.0016666666666666496,-0.016666666666666663,-0.0016666666666666496,-0.0016666666666666496,0.0,0.0,-0.016666666666666663,-0.006666666666666654,0.0,-0.006666666666666654,-0.006666666666666654,0.0,0.0,0.0,-0.006666666666666654,-0.0016666666666666496,-0.046666666666666634,-0.006666666666666654,-0.006666666666666654,0.0,-0.0016666666666666496,-0.010000000000000009,0.0,-0.0016666666666666496,-0.023333333333333317,-0.006666666666666654,0.0,-0.015000000000000013,-0.006666666666666654,-0.0016666666666666496,-0.010000000000000009,0.0,-0.0016666666666666496,-0.010000000000000009,0.0,0.0,-0.0016666666666666496,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,-0.0016666666666666496,0.0,0.0
Rv2745c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999907,0.0,0.0,0.0,0.0,-0.04500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999907,0.0,0.0,0.0,0.0,0.0,0.0,-0.043333333333333335,0.0,0.0,0.0,-0.05166666666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999907,0.0,0.0,0.0,-0.04500000000000004,0.0,0.0,0.0,0.0,0.019999999999999907,0.0,0.0,0.0,0.019999999999999907,0.0,0.0,0.0,0.0,0.0,-0.13,0.0
Rv2760c,0.0,0.3966666666666666,0.0,0.0,0.0,0.31999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003333333333333355,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.036666666666666625,0.0,0.405,0.0,0.0,0.0,-0.006666666666666654,-0.0016666666666666496,0.0,0.0,0.0,-0.018333333333333313,0.0,0.0,-0.003333333333333355,0.0,0.0,0.0,0.0,0.008333333333333304,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000013,0.0,0.2783333333333333,0.0,0.0,0.0,-0.020000000000000018,0.0,0.0,0.0,0.0,0.43000000000000005,0.0,0.0,0.405,0.0,0.0
Rv2779c,0.0,0.43166666666666664,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016666666666666496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,0.0,-0.00833333333333336,0.0,0.0
Rv2827c,0.0,0.0,0.0,-0.05166666666666664,-0.039999999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666599,-0.046666666666666634,-0.043333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,-0.039999999999999925,0.0,0.0,0.0,0.0,0.0,-0.03166666666666673,0.0,0.0,0.0,-0.0016666666666665941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.0,0.00666666666666671,0.0
Rv3050c,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003333333333333355,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333332993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
